Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"R Mahmoudi, A Ghojoghi, P Ghajarbeygi","Honey safety hazards and public health",2016,"","sid.ir","https://www.sid.ir/en/journal/ViewPaper.aspx?ID=510522","https://scholar.google.com/scholar?cites=5009431175277588200&as_sdt=2005&sciodt=0,5&hl=en",758,"2021-07-31 05:16:41","","","","",,,,,11,2.20,4,3,5,"… mainly by attenuating microglia- induced neuro inflammation has been approved [3]. Several studies denote the blood cholesterol and glucose regulation of honey, which makes it as a nutritional supplement for diabetic, impaired glucose tolerance and hyperlipidemic …","https://www.sid.ir/en/VEWSSID/J_pdf/53000620160402.pdf","https://scholar.google.com/scholar?q=related:6C4w4RwThUUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
3,"R Sivagamasundari","Anti-Hyperlipidemic Activity of Aerial Parts of Delonix Elata on High Cholesterol Diet Induced Hyperlipidemia in Rats",2017,"","repository-tnmgrmu.ac.in","http://repository-tnmgrmu.ac.in/6416/","https://scholar.google.com/scholar?cites=10822949871059011050&as_sdt=2005&sciodt=0,5&hl=en",759,"2021-07-31 05:16:41","","","","",,,,,3,0.75,3,1,4,"… with obesity in Asians may be due to a predisposition to abdominal obesity, which can lead to the metabolic syndrome and impaired glucose tolerance. The serious … Furthermore, approximately 197 million people worldwide have impaired glucose tolerance, most …","http://repository-tnmgrmu.ac.in/6416/1/260415317sivagamasundari.pdf","https://scholar.google.com/scholar?q=related:6gVVtpDXMpYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"MS Demoz","Evaluation of Anti-Diabetic Activities and Profiles of Selected Eritrean Medicinal Plants",2017,"","ir.jkuat.ac.ke","http://ir.jkuat.ac.ke/handle/123456789/2394","",760,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"Page 1. EVALUATION OF ANTI-DIABETIC ACTIVITIES AND PROFILES OF SELECTED ERITREAN MEDICINAL PLANTS MUSSIE SIUM DEMOZ DOCTOR OF PHILOSOPHY (Organic Chemistry) JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY 2016 …","http://ir.jkuat.ac.ke/bitstream/handle/123456789/2394/DEMOZ,%20MUSSIE%20SIUM.%20PHD%20ORGANIC%20CHEMISTRY%202016.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:mITntZyo6qwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"AW Hobbs","Genome-wide gene expression analysis in black South African women who develop gestational diabetes mellitus",2017,"","core.ac.uk","https://core.ac.uk/download/pdf/188774608.pdf","",761,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"Page 1. Genome-wide gene expression analysis in black South African women who develop gestational diabetes mellitus Angela Wendy Hobbs A thesis submitted to the Faculty of Health Sciences, University of the Witwatersrand …","https://core.ac.uk/download/pdf/188774608.pdf","https://scholar.google.com/scholar?q=related:0fDNBaG_4uwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"MU Sani","Characteristics and outcomes of acute heart failure in sub Saharan Africa",2016,"","open.uct.ac.za","https://open.uct.ac.za/handle/11427/23778","",762,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"Page 1. University of Cape Town CHARACTERISTICS AND OUTCOMES OF ACUTE HEART FAILURE IN SUB SAHARAN AFRICA Mahmoud Umar SANI (SNXMAH001) A thesis submitted in fulfilment of the requirements for the degree Doctor of Philosophy PhD (Medicine) …","https://open.uct.ac.za/bitstream/handle/11427/23778/thesis_hsf_2016_sani_mahmoud_umar.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:RX0IgehqpBYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"SS Sellers","The role of vitamin D and antipsychotic drug-induced weight gain",2016,"","search.proquest.com","https://search.proquest.com/openview/0c6fd0416f31f3f71901a32b6ea6b080/1?pq-origsite=gscholar&cbl=18750","",763,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"… HDRF Heart Disease Risk Factor HIPAA Health Insurance Portability and Accountability Act HVD Hypovitaminosis D (low vitamin D) IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance Page 17. xiv IU International Units k Thousand lb Pound …","https://dspace.creighton.edu/xmlui/bitstream/handle/10504/85679/SigmonSellers%20THESIS%20FINAL.pdf;sequence=1","https://scholar.google.com/scholar?q=related:Xj-sdgMX5mMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"T Punyaphat","Experimental model of maternal diabetes and taurine supplementation on preventing metabolic disorders in offspring",2016,"","sutir.sut.ac.th","http://sutir.sut.ac.th:8080/jspui/handle/123456789/7727","",764,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"… IGF-2 Insulin-like growth factor 2 IGT Impaired glucose tolerance IR Insulin resistance K Potassium … All these factors favor the progression of normal glucose tolerance (NGT) to impaired glucose tolerance (IGT) and ultimately diabetes (Weyer et al., 1999) …","http://sutir.sut.ac.th:8080/sutir/bitstream/123456789/7727/1/Fulltext.pdf","https://scholar.google.com/scholar?q=related:ohhDhROYwyEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"MRH Almadhoun","Assessment of Medication Adherence and its Association with Glycemic Control among Type-2 Diabetes Mellitus (T2DM) Patients in Gaza-Palestine",2017,"","dstore.alazhar.edu.ps","http://dstore.alazhar.edu.ps/xmlui/handle/123456789/1165","",765,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"… HHS Hyperglycemic Hyperosmolar State IDF International Diabetes Federation IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance IPQ-R Revised Illness Perception Questionnaire LA Lacto-acidosis MCQ Medication Compliance Questionnaire …","http://dstore.alazhar.edu.ps/xmlui/bitstream/handle/123456789/1165/20130594.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:2ZQMmLhNwmgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"N Sukumar","Novel Biomarkers Associated With Gestational Diabetes Mellitus And Metabolic Outcomes Of Pregnancy",2017,"","wrap.warwick.ac.uk","http://wrap.warwick.ac.uk/90895/1/WRAP_Theses_Sukumar_2017.pdf","",766,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"… HUVECs Human umbilical vein endothelial cells IADPSG International Association of the Diabetes and Pregnancy Study Groups IF Intrinsic factor IFG Impaired fasting glucose IGT Impaired glucose tolerance Abbreviations Page 18. xvii IL-6 Interleukin 6 (IL-6) …","http://wrap.warwick.ac.uk/90895/1/WRAP_Theses_Sukumar_2017.pdf","https://scholar.google.com/scholar?q=related:B5Qsn9vrGeoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
1,"KR WANGUI","IMPACT OF PEANUT SUPPLEMENTATION ON CARDIOVASCULAR DISEASE MARKERS IN HIV-INFECTED ADULTS WITH DYSLIPIDEMIA ATTENDING …",2016,"Kenya (doctoral dissertation, Kenyatta University)","ir-library.ku.ac.ke","http://ir-library.ku.ac.ke/bitstream/handle/123456789/15090/Impact%20of%20peanut%20supplementation%20on%20cardiovascular.........pdf?sequence=1","https://scholar.google.com/scholar?cites=7942418557511477326&as_sdt=2005&sciodt=0,5&hl=en",767,"2021-07-31 05:16:41","PDF","","","",,,,,1,0.20,1,1,5,"Page 1. IMPACT OF PEANUT SUPPLEMENTATION ON CARDIOVASCULAR DISEASE MARKERS IN HIV-INFECTED ADULTS WITH DYSLIPIDEMIA ATTENDING NYERI LEVEL- 5 -HOSPITAL, KENYA KAMUHU REGINA WANGUI …","http://ir-library.ku.ac.ke/bitstream/handle/123456789/15090/Impact%20of%20peanut%20supplementation%20on%20cardiovascular.........pdf?sequence=1","https://scholar.google.com/scholar?q=related:Tijx6ZgjOW4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
74,"K McCracken, DR Phillips","Global health: An introduction to current and future trends",2017,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315691800/global-health-kevin-mccracken-david-phillips","https://scholar.google.com/scholar?cites=7991983041333314419&as_sdt=2005&sciodt=0,5&hl=en",768,"2021-07-31 05:16:41","BOOK","","","",,,,,74,18.50,37,2,4,"… 223 7.3 Regional estimates for impaired glucose tolerance (IGT), population aged 20–79, 2015–40 226 7.4 Characteristics of sub-types of dementia 231 … 224 7.15 Prevalence of diabetes and impaired glucose tolerance (IGT) in China 225 7.16 Slim resources 227 …","https://www.researchgate.net/profile/Judith-Mccool/publication/261330272_Global_health_An_introduction_to_current_and_future_trends_by_Kevin_McCracken_and_David_R_Phillips_Routledge_London_2012_328_pp_ISBN_13_978-0-415-55757-3/links/60c2b0714585157774c7d1ea/Global-health-An-introduction-to-current-and-future-trends-by-Kevin-McCracken-and-David-R-Phillips-Routledge-London-2012-328-pp-ISBN-13-978-0-415-55757-3.pdf","https://scholar.google.com/scholar?q=related:c0OelTs66W4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"R Mogwasi","Specification of Trace Elements in Selected Medicinal Plants From Nyamira County (Kenya)",2016,"","erepository.uonbi.ac.ke","http://erepository.uonbi.ac.ke/handle/11295/97929","",769,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"… abyssinica, Aspilia pluriseta, Strychnos henningsii and Carissa edulis. Alikwe et al. (2014) reported the levels of minerals and phytochemical composition of Bidens pilosa from Nigeria to be Na; 0.54+0.3 mg/100g, Ca:0.39+0.14 mg/100g, Mg:0.23+ 0.46 Page 27. 12 …","http://erepository.uonbi.ac.ke/bitstream/handle/11295/97929/Mogwasi_Specification%20of%20Trace%20Elements%20in%20Selected%20Medicinal%20Plants%20From%20Nyamira%20County%20%28Kenya%29.pdf?sequence=1","https://scholar.google.com/scholar?q=related:R_CFJY_Gs4EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"SJ Chinnery","Autoethnography: Individual perceptions of a healthy lifestyle that contributes to obesity",2016,"","search.proquest.com","https://search.proquest.com/openview/dbce311fa5affc6713d23070d0f4e01e/1?pq-origsite=gscholar&cbl=18750","",770,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"… high cholesterol, high blood pressure, type 2 diabetes, sleep apnea, impaired glucose tolerance … entries such as African American, Nigerian, Kenyan, Afro-Caribbean, Haitian, and Jamaican (Rastogi, 2011). Even though the US Census Bureau comprise Nigerian, Kenyan, Afro …","","https://scholar.google.com/scholar?q=related:LDIy6Vh7PJcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"S Asamoah","Factors influencing treatment compliance in type 2 diabetes mellitus clients at the Komfo Anokye Teaching Hospital diabetic clinic.",2017,"","dspace.knust.edu.gh","http://dspace.knust.edu.gh/handle/123456789/10216","",771,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"… investigations and adhering to review appointments. A study carried out in Nigeria to assess the … Under this condition, the situation is known as impaired glucose tolerance and it is a condition where one's Blood Page 26. 12 …","http://dspace.knust.edu.gh/bitstream/123456789/10216/1/submissionfinal%5B1%5D.pdf","https://scholar.google.com/scholar?q=related:sMsFLNPwmIAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
1,"Z Abdool, K Naidoo, L Visser","The management of diabetic retinopathy in the public sector of eThekwini district of KwaZulu-Natal",2016,"African Vision and Eye Health","journals.co.za","https://journals.co.za/doi/abs/10.4102/aveh.v75i1.344","https://scholar.google.com/scholar?cites=18429879188310284603&as_sdt=2005&sciodt=0,5&hl=en",772,"2021-07-31 05:16:41","","10.4102/aveh.v75i1.344","","",,,,,1,0.20,0,3,5,"Page 1. http://www.avehjournal.org Open Access African Vision and Eye Health ISSN: (Online) 2410-1516, (Print) 2413-3183 Page 1 of 10 Original Research Read online: Scan this QR code with your smart phone or mobile device to read online …","https://avehjournal.org/index.php/aveh/article/download/344/570","https://scholar.google.com/scholar?q=related:O1mZ4HkVxP8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"TA SADIQ","ANTIDIABETIC AND ANTIOXIDANT POTENTIALS OF COMMERCIAL AND TRADITIONAL BRAN EXTRACTS OF MALAYSIAN RICE VARIETIES",2016,"","psasir.upm.edu.my","http://psasir.upm.edu.my/id/eprint/68956/1/FBSB%202016%203%20-%20IR.pdf","",773,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,5,"… Moreover, both clinical and experimental studies have confirmed oxidative stress as one of the major causes of the pathogenesis of diabetes mellitus (Sharma et al., 2013) in which it contributes to insulin resistance, β-cell dysfunction, impaired glucose tolerance and eventually …","http://psasir.upm.edu.my/id/eprint/68956/1/FBSB%202016%203%20-%20IR.pdf","https://scholar.google.com/scholar?q=related:dlTmvvHRvIoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"AO Soogun","Investigating the spatial distribution of diabetes in Africa using both classical and Bayesian approaches.",2017,"","ukzn-dspace.ukzn.ac.za","http://ukzn-dspace.ukzn.ac.za/bitstream/handle/10413/16324/Soogun_Adenike_Oyelola_2017.pdf?sequence=1&isAllowed=y","",774,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"… WDB World Data Bank IGT Impaired Glucose Tolerance T2DM Type 2 Diabetes Mellitus MENA The Middle East and North Africa … An estimated 415 million adults currently have diabetes, with 318 million adults being diagnosed with impaired glucose tolerance which puts them …","http://ukzn-dspace.ukzn.ac.za/bitstream/handle/10413/16324/Soogun_Adenike_Oyelola_2017.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:ye4_kn9UiNEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"NM VELLEM","AN INTERVENTION STUDY FOR LOW AND HIGH RISK PREGNANT WOMEN WITH GESTATIONAL DIABETES MELLITUS IN BUFFALO CITY …",2017,"","core.ac.uk","https://core.ac.uk/download/pdf/270044973.pdf","",775,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"Page 1. AN INTERVENTION STUDY FOR LOW AND HIGH RISK PREGNANT WOMEN WITH GESTATIONAL DIABETES MELLITUS IN BUFFALO CITY METROPOLITAN MUNICIPALITY, EASTERN CAPE, SOUTH AFRICA NONCEBA MERCY VELLEM 2017 Page 2 …","https://core.ac.uk/download/pdf/270044973.pdf","https://scholar.google.com/scholar?q=related:_2HIw9aLzM0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
1,"OA Abou Zeid, NY Elkhouly, EN Osman, ...","Metabolic parameters in diabetic neuropathic patients after treatment with pregabalin",2017,"Diabetes & Metabolic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1871402116302429","https://scholar.google.com/scholar?cites=15984150371054698928&as_sdt=2005&sciodt=0,5&hl=en",776,"2021-07-31 05:16:41","","","","",,,,,1,0.25,0,4,4,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:sMEkJxMc090J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
11,"SÇ Ince, NP Günüşen, A Özerdem, ...","Diabetes self-care views of individuals with severe mental illness and comorbid type 2 diabetes and of those only with type 2 diabetes",2017,"Archives of psychiatric …","psychiatricnursing.org","https://www.psychiatricnursing.org/article/S0883-9417(17)30039-0/abstract","https://scholar.google.com/scholar?cites=3544526790087519264&as_sdt=2005&sciodt=0,5&hl=en",777,"2021-07-31 05:16:41","","","","",,,,,11,2.75,3,4,4,"Skip to Main Content. Login to your account. Email/Username …","","https://scholar.google.com/scholar?q=related:IKwF_FWwMDEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"صالحي فاطمه, احمديان ليلا, انصاري رضوان, صباحي اعظم‎","نقش منابع اطلاعاتي مورد استفاده بيماران ديابتي در مديريت بيماري آنها‎",,"sid.ir","","https://www.sid.ir/fa/journal/ViewPaper.aspx?ID=284146","",778,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,4,,"Page 1. www.mums.ac.ir Medical Journal of Mashhad University of Medical Sciences Vol. 59, No. 1 P: 17-25 Mar-Apr 2016 دهشم يكشزپ مولع هاگشناد يكشزپ هدكشناد هلجم لاس 95 ، رامش ه1 نیدرورف - تشهبیدرا 59 هحفص ، 11 - 59 یلصا هلاقم … ‎","https://www.sid.ir/fa/VEWSSID/J_pdf/HA60213950103.pdf","https://scholar.google.com/scholar?q=related:kc8ZshrvrIMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"AL Rich, JT Patel, SS Al-Angari","Carbon Disulfide (CS2) Interference in Glucose Metabolism from Unconventional Oil and Gas Extraction and Processing Emissions",,"BioOne","","https://bioone.org/journals/environmental-health-insights/volume-10/issue-1/EHI.S31906/----Custom-HTML----Carbon/10.1177/EHI.S31906.pdf","",779,"2021-07-31 05:16:41","","10.1177/EHI.S31906","","",,,,,0,0.00,0,3,,"Page 1. Carbon Disulfide (CS2) Interference in Glucose Metabolism from Unconventional Oil and Gas Extraction and Processing Emissions Authors: Rich, Alisa L., Patel, Jay T., and Al-Angari, Samiah S. Source: Environmental Health Insights, 10(1) …","","https://scholar.google.com/scholar?q=related:kvZBwZ5YIjkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"B Rust","The Etiology and Pathophysiology of Insulin Resistance and Mediating Factors from the Gut",2017,"","search.proquest.com","https://search.proquest.com/openview/4291cc555059038ab0c4ab8577413a51/1?pq-origsite=gscholar&cbl=18750","",780,"2021-07-31 05:16:41","BOOK","","","",,,,,0,0.00,0,1,4,"Page 1. i The Etiology and Pathophysiology of Insulin Resistance and Mediating Factors from the Gut By BRET RUST BA (University of Washington) 1991 BS (Central Washington University) 2009 DISSERTATION Submitted …","","https://scholar.google.com/scholar?q=related:6SMNNLKQb-4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"American Diabetes Association","Epidemiology/Genetics",2017,"Diabetes","Am Diabetes Assoc","https://diabetes.diabetesjournals.org/content/diabetes/66/Supplement_1/A647.full-text.pdf","",781,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"… Setting of the Niger‑Delta ROSEMARY N. OGU, OSITA C. JOHN, OMOSIVIE MADUKA, SUNDAY CHINENYE, Port Harcourt, Nigeria Diabetes is … data were available in 5,293 (46.3%) with the mean interval of 5.3 yrs, of whom 1,168 were with impaired glucose tolerance (IGT) at …","https://diabetes.diabetesjournals.org/content/diabetes/66/Supplement_1/A647.full-text.pdf",""
0,"DN Shatiela, AM Jarari, FA Elshaari","Role of Glutathione-S-Transferase P1 genetic variants in the etiopathogeneses of type 2 Diabetes Mellitus and its effect on the glycemic control parameters",2016,"","repository.uob.edu.ly","http://repository.uob.edu.ly/bitstream/handle/123456789/310/Role%20of%20Glutathione-S-Transferase%20P1%20genetic%20variants%20in%20the%20etiopathogeneses%20of%20type%202%20Diabetes%20Mellitus%20and%20its%20effect%20on%20the%20glycemic%20control%20parameters.pdf?sequence=1","",782,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,3,5,"Page 1. Benghazi University Faculty of Medicine Role of Glutathione-S-Transferase P1 genetic variants in the etiopathogeneses of type 2 Diabetes Mellitus and its effect on the glycemic control parameters '' A dissertation submitted …","http://repository.uob.edu.ly/bitstream/handle/123456789/310/Role%20of%20Glutathione-S-Transferase%20P1%20genetic%20variants%20in%20the%20etiopathogeneses%20of%20type%202%20Diabetes%20Mellitus%20and%20its%20effect%20on%20the%20glycemic%20control%20parameters.pdf?sequence=1","https://scholar.google.com/scholar?q=related:GA8W7RcC4WwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"J Issaka","Anti-Diabetic Effect of Aqueous Ripe Fruit Extract of Borassus Aethiopum Mart.(Family: Arecaeae) in Alloxan-Induced Diabetic Rats",2017,"","ir.knust.edu.gh","http://ir.knust.edu.gh/handle/123456789/10045","",783,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"Page 1. KWAME NKRUMAH UNIVERSITY OF SCIENCE AND TECHNOLOGY, KUMASI COLLEGE OF SCIENCE DEPARTMENT OF BIOCHEMISTRY AND BIOTECHNOLOGY ANTI-DIABETIC EFFECT OF AQUEOUS RIPE FRUIT EXTRACT OF BORASSUS AETHIOPUM MART …","http://ir.knust.edu.gh/bitstream/123456789/10045/1/JEREMIAH%20ISSAKA.pdf",""
2,"FN Makhubu","Isolation of bioactive compounds and in vitro studies on Pentanisia prunelloides (Klotzsch ex Eckl. & Zeyh.) Walp. used in the eastern Free State for the management …",2017,"","scholar.ufs.ac.za","https://scholar.ufs.ac.za/handle/11660/6486","https://scholar.google.com/scholar?cites=10917722195366047731&as_sdt=2005&sciodt=0,5&hl=en",784,"2021-07-31 05:16:41","","","","",,,,,2,0.50,2,1,4,"Page 1. Isolation of bioactive compounds and in vitro studies on Pentanisia prunelloides (Klotzsch ex Eckl. & Zeyh.) Walp. used in the eastern Free State for the management of Diabetes Mellitus By Makhubu, FN Student number: 2008087963 …","","https://scholar.google.com/scholar?q=related:8-8w-32Kg5cJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"BB Kaburi","Correlates Of Complementary And Alternative Medicine Use Among Diabetes Mellitus Outpatients In Tamale Metropolis, Ghana, 2017",2017,"","ugspace.ug.edu.gh","http://ugspace.ug.edu.gh/handle/123456789/23221","",785,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,4,"Page 1. SCHOOL OF PUBLIC HEALTH COLLEGE OF HEALTH SCIENCES UNIVERSITY OF GHANA CORRELATES OF COMPLEMENTARY AND ALTERNATIVE MEDICINE USE AMONG DIABETES MELLITUS OUTPATIENTS IN TAMALE METROPOLIS, GHANA, 2017 BY …","http://ugspace.ug.edu.gh/bitstream/handle/123456789/23221/Correlates%20Of%20Complementary%20And%20Alternative%20Medicine%20Use%20Among%20Diabetes%20Mellitus%20Outpatients%20In%20Tamale%20Metropolis%2C%20Ghana%2C%202017.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:ugFmxQDAf1IJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"JB Aditya","Validation of the Modified Vacs Index in a HIV Infected South Indian Population Initiated on a Naco-Art Regimen: A Cohort Study",2016,"","repository-tnmgrmu.ac.in","http://repository-tnmgrmu.ac.in/id/eprint/4996","",786,"2021-07-31 05:16:41","","","","",,,,,0,0.00,0,1,5,"Page 1. 1 VALIDATION OF THE MODIFIED VACS INDEX IN A HIV INFECTED SOUTH INDIAN POPULATION INITIATED ON A NACO - ART REGIMEN: A COHORT STUDY A Dissertation submitted in partial fulfilment of the MD …","http://repository-tnmgrmu.ac.in/4996/1/200101116aditya_john_binu.pdf","https://scholar.google.com/scholar?q=related:oWKFtNkWFTkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
0,"UE NWAOGAZIE","PREVALENCE AND FACTORS ASSOCIATED WITH ALBUMINURIA IN OVERWEIGHT AND OBESE SECONDARY SCHOOL STUDENTS IN SURULERE …",2017,"Faculty of PAEDIATRICS","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCPaed/article/download/844/360","",787,"2021-07-31 05:16:41","PDF","","","",,,,,0,0.00,0,1,4,"… THE NATIONAL POSTGRADUATE MEDICAL COLLEGE OF NIGERIA IN THE FACULTY OF PAEDIATRICS NOVEMBER, 2017 Page 2. ii … This is in part fulfillment for the award of the Fellowship of the National Postgraduate Medical College of Nigeria (FMCPaed) …","http://dissertation.npmcn.edu.ng/index.php/FMCPaed/article/download/844/360","https://scholar.google.com/scholar?q=related:0saKIHcqNJcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
43,"CET Pedersen, KE Lohmueller, N Grarup, ...","The effect of an extreme and prolonged population bottleneck on patterns of deleterious variation: Insights from the Greenlandic Inuit",2017,"Genetics","academic.oup.com","https://academic.oup.com/genetics/article-abstract/205/2/787/6066408","https://scholar.google.com/scholar?cites=10666069513562023497&as_sdt=2005&sciodt=0,5&hl=en",788,"2021-07-31 05:16:41","","","","",,,,,43,10.75,11,4,4,"Abstract. The genetic consequences of population bottlenecks on patterns of deleterious genetic variation in human populations are of tremendous interest. Based.","https://www.genetics.org/content/genetics/205/2/787.full.pdf","https://scholar.google.com/scholar?q=related:SeZ8GbZ9BZQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2017&as_vis=1"
