Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"C KAYAN","Relationships between blood cholesterol level, obesity, diets, genetics and physical activity of Hong Kong children",2000,"","core.ac.uk","https://core.ac.uk/download/pdf/48535815.pdf","",675,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,21,"Page 1. RELATIONSHIPS BETWEEN BLOOD CHOLESTEROL LEVEL, OBESITY, DIETS， GENETICS AND PHYSICAL ACTIVITY OF HONG KONG CHILDREN # by CHOI KAYAN A thesis submitted in partial fulfillment of the requirements of the degree of Master of Philosophy …","https://core.ac.uk/download/pdf/48535815.pdf",""
0,"EA Platz, WC Kawachi, E Giovannucci","PEIlIIlIJISIII. S",,"","","","",676,"2021-07-30 22:37:40","CITATION","","","",,,,,0,0.00,0,3,,"","",""
0,"BF Nicolau","The relationship between conditions in early life and along the life course and oral health status in teenagers",2001,"","search.proquest.com","https://search.proquest.com/openview/4b4e746591bb68fd9f3eb312ef36fe7e/1?pq-origsite=gscholar&cbl=2026366&diss=y","",677,"2021-07-30 22:37:40","BOOK","","","",,,,,0,0.00,0,1,20,"Page 1. THE RELATIONSHIP BETWEEN CONDITIONS IN EARLY LIFE AND ALONG THE LIFE COURSE AND ORAL HEALTH STATUS IN TEENAGERS Belinda Farias NIcolau A thesis submitted for the degree of Doctor of Philosophy of the University College London …","https://discovery.ucl.ac.uk/id/eprint/10100369/1/The_relationship_between_condi.pdf","https://scholar.google.com/scholar?q=related:J0lsKcx8fxwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"AT Ali","Ethnic differences in adipogenesis and the role of alkaline phosphatase in the control of adipogenesis in human preadipocytes and 3T3-L1 cells",2004,"","core.ac.uk","https://core.ac.uk/download/pdf/188771939.pdf","",678,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,17,"Page 1. ETHNIC DIFFERENCES IN ADIPOGENESIS AND THE ROLE OF ALKALINE PHOSPHATASE IN THE CONTROL OF ADIPOGENESIS IN HUMAN PREADIPOCYTES AND 3T3-L1 CELLS Aus Tariq AM A thesis submitted …","https://core.ac.uk/download/pdf/188771939.pdf","https://scholar.google.com/scholar?q=related:FOyd15zVGTQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
1,"NB Anderson, RA Bulatao, B Cohen…","Genetic Factors in Ethnic Disparities in Health",2004,"… on Racial and Ethnic …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/books/NBK25517/","https://scholar.google.com/scholar?cites=5548043911716059846&as_sdt=2005&sciodt=2007&hl=en",679,"2021-07-30 22:37:40","HTML","","","",,,,,1,0.06,0,4,17,"… Two areas were identified that appeared to influence ACE levels. Subsequently these techniques were applied to a sample of Nigerians and a moderately strong association with blood pressure was confirmed in the same manner (Zhu et al., 2001) …","https://www.ncbi.nlm.nih.gov/books/NBK25517/","https://scholar.google.com/scholar?q=related:xroa_Iqc_kwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
93,"World Health Organization","Women, ageing and health: A framework for action: Focus on gender",2007,"","apps.who.int","https://apps.who.int/iris/bitstream/handle/10665/43810/9789241563529_eng.pdf","https://scholar.google.com/scholar?cites=10818081236784331568&as_sdt=2005&sciodt=2007&hl=en",680,"2021-07-30 22:37:40","PDF","","","",,,,,93,6.64,93,1,14,"… Health organization (WHo). the input and contribution of the following experts – who represented all WHo regions and provided background material – are gratefully acknowledged: dr isabella Aboderin (nigeria), Prof. nana Araba …","https://apps.who.int/iris/bitstream/handle/10665/43810/9789241563529_eng.pdf","https://scholar.google.com/scholar?q=related:MDvZdZGLIZYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"GT Adams, H Snieder, V McKie","Bibliography Current World Literature Vol 15 No 6 December 2003",2003,"Current Opinion in Pediatrics","journals.lww.com","https://journals.lww.com/co-pediatrics/Fulltext/2003/12000/Bibliography_Current_World_Literature.18.aspx","",681,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,3,18,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
1,"M Talbot","HIV infection",2008,"BMJ clinical evidence","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2907940/","https://scholar.google.com/scholar?cites=18280873552359689260&as_sdt=2005&sciodt=2007&hl=en",682,"2021-07-30 22:37:40","HTML","","","",,,,,1,0.08,1,1,13,"… [Erratum in: AIDS 2002;16:1708] [PubMed] [Google Scholar]. 39. Erhabor O, Ejele OA, Uko EK. HAART - Dependent CD4+ lymphocyte response based on pre-therapeutic CD4 lymphocyte count in HIV-infected Nigerians. Ann Afr Med 2006;5:153–157. [Google Scholar]. 40 …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2907940/","https://scholar.google.com/scholar?q=related:LIw7wKO1sv0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
3,"JT August, F Murad, KT Jeang","HIV I: Molecular biology and pathogenesis: clinical applications",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Iaaer3NDhJQC&oi=fnd&pg=PP1&dq=%22impaired+glucose+tolerance%22+nigeria&ots=DmDQWiXWUD&sig=i3T9X0lflHm1lJbJ5pIBDGBOMCI","https://scholar.google.com/scholar?cites=14152904281502951797&as_sdt=2005&sciodt=2007&hl=en",683,"2021-07-30 22:37:40","BOOK","","","",,,,,3,0.21,1,3,14,"Page 1. HIV-1 : MºLECULAR BIOLOGY AND PANTHOGENESIS CLNICAL APPLICATIONS, ND EDITION ADVANCES IN --ARMAC-L-GY Page 2. HIV-1: MOLECULAR BIOLOGY AND PATHOGENESIS CLINICAL APPLICATIONS, Second Edition Page 3 …","","https://scholar.google.com/scholar?q=related:dakWb3U3acQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
39,"S Zaoui, C Biémont, K Meguenni","Approche épidémiologique du diabète en milieux urbain et rural dans la région de Tlemcen (Ouest algérien)",2007,"Cahiers d'études et de …","researchgate.net","https://www.researchgate.net/profile/Christian-Biemont/publication/5946644_Epidemiology_of_diabetes_in_urban_and_rural_regions_of_Tlemcen_Western_Algeria/links/5af343d9aca2720af9c2e93d/Epidemiology-of-diabetes-in-urban-and-rural-regions-of-Tlemcen-Western-Algeria.pdf","https://scholar.google.com/scholar?cites=12289906624221655992&as_sdt=2005&sciodt=2007&hl=en",684,"2021-07-30 22:37:40","PDF","","","",,,,,39,2.79,13,3,14,"… Koweït, 8,0 % [12], Syrie, 9,5 % [11], Sou- dan, 3,4 % [17], et d'autres pays africains : Mali, 0,9%, Nigeria, 1,4%, Cameroun, 2,8 % en milieu urbain et 1,1 % en milieu rural, Sierra Leone, 2,4 %, Le Cap, 8,0 %, la Tanzanie, 1,5 % chez les hommes et 0,8 % chez les femmes [18] …","https://www.researchgate.net/profile/Christian-Biemont/publication/5946644_Epidemiology_of_diabetes_in_urban_and_rural_regions_of_Tlemcen_Western_Algeria/links/5af343d9aca2720af9c2e93d/Epidemiology-of-diabetes-in-urban-and-rural-regions-of-Tlemcen-Western-Algeria.pdf","https://scholar.google.com/scholar?q=related:uLNzw_WEjqoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"A Aslani","Body composition analysis in the assessment of cancer cachexia treatment outcomes",2008,"","ses.library.usyd.edu.au","https://ses.library.usyd.edu.au/handle/2123/5293","",685,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,13,"Page 1. BODY COMPOSITION ANALYSIS IN THE ASSESSMENT OF CANCER CACHEXIA TREATMENT OUTCOMES by Alireza Aslani BSc (Hons.), MSc (Med.) A thesis submitted to the University of Sydney in fulfilment of the requirements …","https://ses.library.usyd.edu.au/bitstream/handle/2123/5293/A-Aslani-2007-Thesis.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:PMEFTImzTn0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"S Tsukasaki","Renal immunology and pathology",2001,"Hypertension","journals.lww.com","https://journals.lww.com/co-nephrolhypertens/fulltext/2001/05000/current_world_literature.24.aspx","",686,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,20,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
3,"J Gallo, D Aristizábal, Á Segura, M Correa…","Relationship of insulin resistance with heart structure, function, and metabolism in young, nonobese adults",2008,"Acta Medica …","scielo.org.co","http://www.scielo.org.co/scielo.php?pid=S0120-24482008000300004&script=sci_abstract&tlng=pt","https://scholar.google.com/scholar?cites=15511764964371412978&as_sdt=2005&sciodt=2007&hl=en",687,"2021-07-30 22:37:40","","","","",,,,,3,0.23,1,5,13,"Page 1. ACTA MED COLOMB VOL. 33 Nº 3 ~ 2008 117 TRABAJOS ORIGINALES • Resistencia a la insulina y corazón ACTA MÉDICA COLOMBIANA VOL. 33 N° 3 ~ JULIO-SEPTIEMBRE ~ 2008 TRABAJOS ORIGINALES Relación de la resistencia a la insulina …","http://www.scielo.org.co/pdf/amc/v33n3/v33n3a4.pdf","https://scholar.google.com/scholar?q=related:8je13AzcRNcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
22,"АВ Кутина, АА Кузнецова, ЮВ Наточин","Катионы в сыворотке крови человека",2005,"Успехи физиологических …","elibrary.ru","https://elibrary.ru/item.asp?id=9156642","https://scholar.google.com/scholar?cites=10226241313687931857&as_sdt=2005&sciodt=2007&hl=en",688,"2021-07-30 22:37:40","","","","",,,,,22,1.38,7,3,16,"Обобщены данные литературы (более 450 источников) о концентрации катионов (Na<sup>+</sup>, K<sup>+</sup>, Са<sup>2+</sup>, Mg<sup>2+</sup>) и осмоляльности сыворотки крови у человека в зависимости от возраста, при разнообразных …","","https://scholar.google.com/scholar?q=related:0QvLOUvo6o0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"A Baranwal, A Di Feo, JK Hon, J Martignetti…","Platelet response to the oral platelet growth factor eltrombopag in a patient with MYH9 syndrome (May-Hegglin Anomaly): A case report",2007,"the hematology …","haematologica.org","https://www.haematologica.org/article/view/4494/16423#page=292","",689,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,5,14,"Page 292. 0761 PLATELET RESPONSE TO THE ORAL PLATELET GROWTH FACTOR ELTROMBOPAG IN A PATIENT WITH MYH9 SYNDROME (MAY-HEGGLIN ANOMALY): A CASE REPORT A. Baranwal, 1 A. Di Feo, 2 JK …","https://www.haematologica.org/article/view/4494/16423#page=292","https://scholar.google.com/scholar?q=related:a6v8-cyMxYEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
9,"M El Nahas, R Barsoum, JH Dirks, G Remuzzi","Kidney diseases in the developing world and ethnic minorities",2005,"","CRC Press","","https://scholar.google.com/scholar?cites=7349927758093836585&as_sdt=2005&sciodt=2007&hl=en",690,"2021-07-30 22:37:40","CITATION","","","",,,,,9,0.56,2,4,16,"","","https://scholar.google.com/scholar?q=related:KWH3uVowAGYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
1,"J Varvarovska, R Stetina, JSZ Rusavy…","Impact of Oxidative Stress on Diabetes Mellitus and Inflammatory Bowel Diseases",2007,"Leading Edge …","books.google.com","https://books.google.com/books?hl=en&lr=&id=RR7qjmKRUhcC&oi=fnd&pg=PA179&dq=%22impaired+glucose+tolerance%22+nigeria&ots=nId0VG6aAS&sig=wMHueOiEB10Vxq9Ut_SJBKo6yvc","https://scholar.google.com/scholar?cites=21793701665043375&as_sdt=2005&sciodt=2007&hl=en",691,"2021-07-30 22:37:40","","","","",,,,,1,0.07,0,4,14,"Page 195. In: Leading Edge Antioxidants Research ISBN 1-60021-274-3 Editor: Harold V. Panglossi, pp. 179-245© 2007 Nova Science Publishers, Inc. Chapter 7 IMPACT OF OXIDATIVE STRESS ON DIABETES MELLITUS …","","https://scholar.google.com/scholar?q=related:r_MVlkFtTQAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
2,"SS Kelly","The impact of life style risk factors on female fertility status: An application of the interaction model of client health behavior",2004,"","search.proquest.com","https://search.proquest.com/openview/dae45adcd3f6597c0de61d580e41eb80/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=3540155195424972200&as_sdt=2005&sciodt=2007&hl=en",692,"2021-07-30 22:37:40","BOOK","","","",,,,,2,0.12,2,1,17,"… A study conducted in Nigeria used a case control method to compare levels of Neisseria gonorrhea antibodies in infertile women and … research on the role of obesity in women with PCOS, especially as it relates to insulin resistance and impaired glucose tolerance (Legros, 2001 …","","https://scholar.google.com/scholar?q=related:qB0PyWQoITEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"M Geary","Rotunda Hospital Dublin: clinical report: 1st January 2005 to 31st December 2005.",2006,"","lenus.ie","https://www.lenus.ie/handle/10147/560612","",693,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,15,"Page 1. Page 2. Dr R Gleeson Dr W Boyd Dr G Connolly ANAESTHESIA Dr j Gardiner Dr B Blunnie Dr J Loughrey Dr M Bowen Dr E Carton ROYAL COLLEGE OF SURGEONS IN IRELAND UNIT Professor R Harrison/Professor Fergal Malone Dr P Byrne …","https://www.lenus.ie/bitstream/handle/10147/560612/rotundaclinicalreport2005.pdf?sequence=1",""
0,"JW Musana","Case records and commentaries in obstetrics and gynaecology",2005,"","erepository.uonbi.ac.ke","http://erepository.uonbi.ac.ke/bitstream/handle/11295/96216/Musana_Case%20Records%20And%20Commentaries%20In%20Obstetrics%20And%20Gynaecology.pdf?sequence=1","",694,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,16,"Page 1. XX CASE RECORDS AND COMMENTARIES IN OBSTETRICS AND GYNAECOLOGY SUBMITTED BY DR. JOSEPH W ANGIRAI MUSANA AS P \RT FULLFILMENT FOR THE DEGREE OF M ASTER OF MEDICINE IN OBSTETRICS AND GYNAECOLOGY …","http://erepository.uonbi.ac.ke/bitstream/handle/11295/96216/Musana_Case%20Records%20And%20Commentaries%20In%20Obstetrics%20And%20Gynaecology.pdf?sequence=1","https://scholar.google.com/scholar?q=related:izcPn2PsAX0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
1,"E Kharazmi","Reproduction, hysterectomy and risk of cardiovascular disease",2008,"","trepo.tuni.fi","https://trepo.tuni.fi/handle/10024/67856","https://scholar.google.com/scholar?cites=6555787489344886368&as_sdt=2005&sciodt=2007&hl=en",695,"2021-07-30 22:37:40","BOOK","","","",,,,,1,0.08,1,1,13,"Page 1. Reproduction, Hysterectomy and Risk of Cardiovascular Disease UNIVERSITY OF TAMPERE ACADEMIC DISSERTATION To be presented, with the permission of the Faculty of Medicine of the University of Tampere …","https://trepo.tuni.fi/bitstream/handle/10024/67856/978-951-44-7331-9.pdf?sequence=1","https://scholar.google.com/scholar?q=related:YBZazfzV-loJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"T Adam, S Mitschke, T Streibel, RR Baker…","Abe, K.*, Fuchs, H., Lisse, T., Hans, W., Hrabé de Angelis, M.: New ENU-induced semiodominant mutation, Ali18, causes inflammatory arthritis, dermatitis and …",2005,"Radiat. Prot …","helmholtz-muenchen.de","https://www.helmholtz-muenchen.de/fileadmin/HZM-Corporate-Website/Bilder/HZM/Forschung/Publikationen/wissenschaftliche-Publikationen/Publikationen-pdf/2006/GSF_Publikationsliste_ABC_2006_extern.pdf","",696,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,5,16,"Page 1. GSF Publication List 2006 (* external author) 31.12.2006 Abe, K.*, Fuchs, H., Lisse, T., Hans, W., Hrabé de Angelis, M.: New ENU-induced semiodominant mutation, Ali18, causes inflammatory arthritis, dermatitis and osteoporosis in the mouse. Mamm …","https://www.helmholtz-muenchen.de/fileadmin/HZM-Corporate-Website/Bilder/HZM/Forschung/Publikationen/wissenschaftliche-Publikationen/Publikationen-pdf/2006/GSF_Publikationsliste_ABC_2006_extern.pdf",""
2,"RR Buhrmann","Visual impairment and adult mortality in rural Tanzania",2001,"","search.proquest.com","https://search.proquest.com/openview/d0b9bdd9b0cbb39f26fbf1b21106f70b/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=13172020385414008267&as_sdt=2005&sciodt=2007&hl=en",697,"2021-07-30 22:37:40","BOOK","","","",,,,,2,0.10,2,1,20,"Page 1. SLGGLGGGGGGG GG aaLLL This manuscript has been reproduced from the microfilm master. UMl films the text directly from the original or copy submitted. Thus, some thesis and dissertation copies are in typewriter …","","https://scholar.google.com/scholar?q=related:y03OjsBqzLYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"Z Ahmed, A Ravandi, GF Maguire","Hyperlipidaemia and cardiovascular disease",2001,"J Lipid Res","journals.lww.com","https://journals.lww.com/co-lipidology/fulltext/2002/08000/current_world_literature.10.aspx","",698,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,3,20,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
10,"S Saranga, L Nhantumbo, A Prista, J Rocha…","Composição corporal em populações africanas: uma perspectiva epidemiológica",2007,"Revista portuguesa de …","run.unl.pt","https://run.unl.pt/bitstream/10362/95444/1/1-07-2007.pdf","https://scholar.google.com/scholar?cites=7198818700539780252&as_sdt=2005&sciodt=2007&hl=en",699,"2021-07-30 22:37:40","PDF","","","",,,,,10,0.71,2,5,14,"Page 1. 85 VOL. 25, N.o 1 — JANEIRO/JUNHO 2007 Obesidade Sílvio Saranga é assistente na Faculdade Ciências de Educação Física de Desporto. Universidade Pedagógica — Moçambique. Mestre em Desporto para Crianças e Jovens pela Faculdade de Desporto …","https://run.unl.pt/bitstream/10362/95444/1/1-07-2007.pdf","https://scholar.google.com/scholar?q=related:nNwcmHdX52MJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"FJ Rousseau","The effects of maize cobs and supplemental rumen-protected conjugated linoleic acid (CLA) on production efficiency and meat quality characteristics of South African …",2006,"","scholar.sun.ac.za","http://scholar.sun.ac.za/handle/10019.1/50654","",700,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,15,"… Livestock farmers in Stellenbosch University https://scholar.sun.ac.za Page 13. 2 the northern parts of Nigeria (Onwuka et al., 1997), Ghana and other West African countries (Tuah et al., 1996) utilize significant quantities of crop residues while their stock return manure to the soil …","https://scholar.sun.ac.za/bitstream/handle/10019.1/50654/rosseau_effects_2006.pdf?isAllowed=y&sequence=1","https://scholar.google.com/scholar?q=related:5hzv1HOqltcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"CD Ainsworth, CC Blake, A Tamayo, V Beletsky…","Atherosclerosis: cell biology and lipoproteins",2006,"Nutr Metab","journals.lww.com","https://journals.lww.com/co-lipidology/fulltext/2006/10000/current_world_literature.11.aspx","",701,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,5,15,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
11,"T Oyelowo","Mosby's Guide to Women's Health: A Handbook for Health Professionals",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=VBpSRpg27nsC&oi=fnd&pg=PA249&dq=%22impaired+glucose+tolerance%22+nigeria&ots=DaMOy1XSmI&sig=JafGwdR-pEgKsKB7p_B90YAy8sE","https://scholar.google.com/scholar?cites=17313971576495977468&as_sdt=2005&sciodt=2007&hl=en",702,"2021-07-30 22:37:40","BOOK","","","",,,,,11,0.79,11,1,14,"… GYN and Women's Health 4(5), 2006. BREAST CONDITIONS Adebamowo CA et al: Waist-hip ratio and breast cancer risk in urbanized Nigerian women, Breast Cancer Res 5(2):R18–R24, 2003. Baer HJ et al: Body fatness …","","https://scholar.google.com/scholar?q=related:_LNAXGqVR_AJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"I Sylvania Silva Barreto","Avaliação do perfil metabólico e da função renal em ratos adultos submetidos a má nutrição intra-uterina e tratamento com fenofibrato",2007,"","repositorio.ufpe.br","https://repositorio.ufpe.br/handle/123456789/2227","",703,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,14,"Page 1. 0 UNIVERSIDADE FEDERAL DE PERNAMBUCO CENTRO DE CIÊNCIAS BIOLÓGICAS DEPARTAMENTO DE FISIOLOGIA E FARMACOLOGIA MESTRADO EM CIÊNCIAS BIOLÓGICAS – FISIOLOGIA IZABEL SYLVANIA SILVA BARRETO …","https://repositorio.ufpe.br/bitstream/123456789/2227/1/arquivo6333_1.pdf",""
0,"World Health Organization","Highlights of achievements 1990-2001",2003,"","apps.who.int","https://apps.who.int/iris/bitstream/handle/10665/67805/WHO_FCH_RHR_03.09.pdf","",704,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,18,"Page 1. UNDP/UNFPA/WHO/World Bank Special Programme of Research, Development and Re search Training in Human Reproduction Highlights of achievements 1990–2001 WHO/FCH/RHR/03.09 Department of Reproductive …","https://apps.who.int/iris/bitstream/handle/10665/67805/WHO_FCH_RHR_03.09.pdf",""
0,"R Albrecht, B Krebs, E Reusche, M Nagel…","Geriatric psychiatry",2005,"Clin …","journals.lww.com","https://journals.lww.com/co-psychiatry/Fulltext/2006/11000/Current_World_Literature.19.aspx","",705,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,5,16,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
0,"AJ Deshpande","Fröhlich Archangelo, L.*, Gläsner, J.*, Krause, A.*, Bohlander, SK: The novel CALM interactor CATS influences the subcellular localization of the leukemogenic …",2006,"","researchgate.net","https://www.researchgate.net/profile/Marcus-Kremer/publication/242524619_Koch_I_Slotta-Huspenina_J_Hollweck_R_Anastasov_N_Hofler_H_Quintanilla-Martinez_L_Fend_F_Real-time_quantitative_RT-PCR_shows_variable_assay-dependent_sensitivity_to_formalin_fixation_Implications_for_d/links/0a85e52f8ffd3b0fa0000000/Koch-I-Slotta-Huspenina-J-Hollweck-R-Anastasov-N-Hofler-H-Quintanilla-Martinez-L-Fend-F-Real-time-quantitative-RT-PCR-shows-variable-assay-dependent-sensitivity-to-formalin-fixation-Imp.pdf","",706,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,15,"… Herder, C.*, Kolb, H.*, König, W.*, Haastert, B.*, Müller-Scholze, S.*, Rathmann, W.*, Holle, R., Thorand, B., Wichmann, H.-E.: Association of systemic concentrations of macrophage migration inhibitory factor with impaired glucose tolerance and type 2 diabetes …","https://www.researchgate.net/profile/Marcus-Kremer/publication/242524619_Koch_I_Slotta-Huspenina_J_Hollweck_R_Anastasov_N_Hofler_H_Quintanilla-Martinez_L_Fend_F_Real-time_quantitative_RT-PCR_shows_variable_assay-dependent_sensitivity_to_formalin_fixation_Implications_for_d/links/0a85e52f8ffd3b0fa0000000/Koch-I-Slotta-Huspenina-J-Hollweck-R-Anastasov-N-Hofler-H-Quintanilla-Martinez-L-Fend-F-Real-time-quantitative-RT-PCR-shows-variable-assay-dependent-sensitivity-to-formalin-fixation-Imp.pdf",""
0,"PA Taylor, S Tips","The National Health Federation's Proposals for Nutrient Reference Values",2004,"","thenhf.com","http://thenhf.com/wp-content/uploads/2018/11/The-National-Health-Federations-Proposals-for-Nutrient-Reference-Values.pdf","",707,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,2,17,"Page 1. The National Health Federation's Proposals for Nutrient Reference Values Written by Paul Anthony Taylor and Scott Tips Category: Codex Published: March 2004 Subject: CCNFSDU: NRV's Electronic Working Group Dear Working Group Member …","http://thenhf.com/wp-content/uploads/2018/11/The-National-Health-Federations-Proposals-for-Nutrient-Reference-Values.pdf","https://scholar.google.com/scholar?q=related:3Tb_WNJMIK8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"I Ajayi-Ogunya","The prevalence of diabetes among African-American women: Examining compliance issues through data analysis",2004,"","search.proquest.com","https://search.proquest.com/openview/247cff0dc230c933fbfc8cdb6d74759c/1?pq-origsite=gscholar&cbl=18750&diss=y","",708,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,17,"Page 1. The Prevalence of Diabetes Among African American Women: Examining Compliance Issues Through Data Analysis by Ibijoke Ajayi-Ogunya MBA, Southwestern Oklahoma State University, 1997 BSN, Southwestern Oklahoma State University, 1991 …","","https://scholar.google.com/scholar?q=related:WsPr9ixIRuUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"KM Flegal, MD Carroll, CL Ogden","םוקמ יארמ‎",2000,"Diabetes Care","files.e-shop.co.il","http://www.files.e-shop.co.il/focus/pdf/%D7%9E%D7%97%D7%A7%D7%A8%20%D7%A1%D7%99%D7%9F%20%D7%97%D7%93%D7%A9%20-%20%D7%9E%D7%A8%D7%90%D7%99%20%D7%9E%D7%A7%D7%95%D7%9D.pdf","",709,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,3,21,"Page 1. ןיס רקחמ 1 Chapter 1 1. American Cancer Society. “Cancer Facts and Figures—1998.” Atlanta, GA: American Cancer Society, 1998. 2. American Cancer Society. “Cancer Facts & Figures 2015.” Atlanta, GA: American Cancer Society, 2015 …","http://www.files.e-shop.co.il/focus/pdf/%D7%9E%D7%97%D7%A7%D7%A8%20%D7%A1%D7%99%D7%9F%20%D7%97%D7%93%D7%A9%20-%20%D7%9E%D7%A8%D7%90%D7%99%20%D7%9E%D7%A7%D7%95%D7%9D.pdf","https://scholar.google.com/scholar?q=related:Rp3Nq7K731QJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
