Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"UN IWUEZE","PATTERN OF PRE-HYPERTENSION AND ITS ASSOCIATED RISK FACTORS IN ADULT OBESE PATIENTS ATTENDING THE GENERAL OUTPATIENT …",2013,"Faculty of Family Medicine","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/289/1772","",515,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,1,8,"… Obesity, which was socially and culturally acceptable among Nigerians, hence not regarded … Hospital in Kano, Nigeria, poor adherence was found to be mainly due to ignorance on the … study of blood pressure control in a Nigerian population where anti-hypertensives were given …","http://dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/289/1772","https://scholar.google.com/scholar?q=related:CkTXrFLZgQUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
6,"F Jerkovich, D Moncet, JA Remón…","Prevalencia de tiroideopatías en pacientes con diabetes tipo 2",2014,"Revista argentina de …","raem.org.ar","http://www.raem.org.ar/numeros/2014-vol51/numero-03/123-129-endo3-2-jerkovich-b.pdf","https://scholar.google.com/scholar?cites=7842009058361503720&as_sdt=2005&sciodt=0,5&hl=en",516,"2021-07-31 00:50:26","PDF","","","",,,,,6,0.86,2,4,7,"… In- dian J Endocrinol Metab 16:334-5, 2012 6. Ghazali SM, Abbiyesuku FM. Thyroid dysfunc- tion in type 2 diabetics seen at the University Col- lege Hospital, Ibadan, Nigeria … Prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance in US adults …","http://www.raem.org.ar/numeros/2014-vol51/numero-03/123-129-endo3-2-jerkovich-b.pdf","https://scholar.google.com/scholar?q=related:6G8ImbBp1GwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
8,"EGE Helal, N Abou-Aouf, SM Khattab…","The effects of Ambrosia maritime, L.(Damsissa) on some biochemical and histological parameters of diabetic albino rats",2014,"The Egyptian Journal …","journals.ekb.eg","https://journals.ekb.eg/article_15644.html","https://scholar.google.com/scholar?cites=15799891546272090693&as_sdt=2005&sciodt=0,5&hl=en",517,"2021-07-31 00:50:26","","","","",,,,,8,1.14,2,4,7,"… which postulated that the diabetogenic dose of alloxan could affect β-cells and subsequently insulin secretion that led to elevated blood glucose and impaired glucose tolerance(33) … 38- Oduye OO, Adadevoh BK (1976): Biochemical values of apparently normal Nigerian sheep …","https://journals.ekb.eg/article_15644_bceb559c16a4f576a775e2702bf0c04f.pdf","https://scholar.google.com/scholar?q=related:Rco-YaZ9RNsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
20,"R Umberger, EC Holston, SP Hutson…","Nursing genomics: Practice implications every nurse should know",2013,"Nursing …","nursing.theclinics.com","https://www.nursing.theclinics.com/article/S0029-6465(13)00087-X/abstract","https://scholar.google.com/scholar?cites=6139648210862934198&as_sdt=2005&sciodt=0,5&hl=en",518,"2021-07-31 00:50:26","","","","",,,,,20,2.50,5,4,8,"Skip to Main Content. Login to your account. Email/Username …","","https://scholar.google.com/scholar?q=related:tghZvoRpNFUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"CK Manu","Developing an Education Program to Increase Diabetes Knowledge and Awareness in Eastern Ghana",2013,"","search.proquest.com","https://search.proquest.com/openview/989b8bdd3599b27880df77fb8dc5f633/1?pq-origsite=gscholar&cbl=18750","",519,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,8,"Page 1. Walden University College of Health Sciences This is to certify that the doctoral dissertation by Charles K. Manu has been found to be complete and satisfactory in all respects, and that any and all revisions required by the review committee have been made …","",""
13,"F Aouinti, B Imelouane, M Tahri, JP Wathelet…","New study of the essential oil, mineral composition and antibacterial activity of Pistacia lentiscus L. from Eastern Morocco",2014,"Research on Chemical …","Springer","https://link.springer.com/article/10.1007/s11164-013-1134-z","https://scholar.google.com/scholar?cites=15522405892287805461&as_sdt=2005&sciodt=0,5&hl=en",520,"2021-07-31 00:50:26","","10.1007/s11164-013-1134-z","","",,,,,13,1.86,3,5,7,"The present study describes the chemical composition of essential oils of Pistacia lentiscus L., collected from different regions of Eastern Morocco. The e.","","https://scholar.google.com/scholar?q=related:Fbg-9eqpatcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"HHA Alkhadir","Assessment of Major Cardiovascular Risk Factors among Hypertensive Patients, El shabarga Health Center, Gezira state, Sudan (2013)",2013,"","repo.uofg.edu.sd","http://repo.uofg.edu.sd/handle/123456789/2215","",521,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,8,"Page 1. 1 Assessment of Major Cardiovascular Risk Factors among Hypertensive Patients, El shabarga Health Center, Gezira state, Sudan (2013) By Huda Hassan Alawad Alkhadir MB.BS, University of Khartoum 2009 A Dissertation …","http://repo.uofg.edu.sd/bitstream/handle/123456789/2215/Huda%20Hassan%20Alawad%20Alkhadir.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:t_RqKx5BOVsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
21,"V Li Vecchi, P Maggi, M Rizzo…","The metabolic syndrome and HIV infection",2014,"Current pharmaceutical …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cpd/2014/00000020/00000031/art00006","https://scholar.google.com/scholar?cites=10932564050906434472&as_sdt=2005&sciodt=0,5&hl=en",522,"2021-07-31 00:50:26","","","","",,,,,21,3.00,5,4,7,"… proposed a first definition which was based on the presence of dia- betes, impaired glucose tolerance, impaired fasting glucose or insu- lin resistance, plus 2 the additional risk factors, including obesity, hypertension, high triglyceride levels, reduced high density lipopro- tein …","","https://scholar.google.com/scholar?q=related:qMt7whRFuJcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"CN Menezes","Mitochondrial toxicities body-fat abnormalities and the possible association change in cardiovascular risk of highly active anti-retroviral therapy in HIV-infected …",2014,"","wiredspace.wits.ac.za","http://wiredspace.wits.ac.za/handle/10539/14582","",523,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,7,"… hs-CRP High sensitivity C-reactive protein. ICAM-1 Intercellular Adhesion Molecule -1. Page 21. xxi IFG Impaired fasting glucose. IGT Impaired glucose tolerance. IL Interleukin. IQR Interquartile range. LA Lactic acidosis. LD Lipodystrophy …","http://wiredspace.wits.ac.za/bitstream/handle/10539/14582/PhD_CNMenezes_0101826W_27th_October_2013.pdf?sequence=1&isAllowed=y",""
0,"CN AGBARAKWE","ASSESSMENT OF HEALTH RELATED QUALITY OF LIFE OF TYPE 2 DIABETES MELLITUS PATIENTS ATTENDING BRAITHWAITE MEMORIAL SPECIALIST …",2014,"Faculty of Family Medicine","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/269/1792","",524,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,1,7,"… A DISSERTATION SUBMITTED TO THE NATIONAL POST GRADUATE MEDICAL COLLEGE OF NIGERIA IN PARTIAL FULFILMENT OF THE REQUIREMENTS FOR THE AWARD OF THE FELLOWSHIP OF THE COLLEGE IN FAMILY … 31. IGT = Impaired Glucose Tolerance 32 …","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/269/1792","https://scholar.google.com/scholar?q=related:LdUvvgj5A9cJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"S Krishnamoorthi","A Study of Comparison of Left Ventricular Mass in Hypertensive Patients With Diabetes Mellitus and Without Diabetes Mellitus",2014,"","repository-tnmgrmu.ac.in","http://repository-tnmgrmu.ac.in/2169/","",525,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,7,"Page 1. A STUDY OF COMPARISON OF LEFT VENTRICULAR MASS IN HYPERTENSIVE PATIENTS WITH DIABETES MELLITUS AND WITHOUT DIABETES A Dissertation Submitted to THE TAMILNADU DR. MGR MEDICAL UNIVERSITY CHENNAI …","http://repository-tnmgrmu.ac.in/2169/1/200100414krishnamoorthi.pdf","https://scholar.google.com/scholar?q=related:qfmCVSnbEvsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"SM Müller","Validation of the International Classification of Functioning, Disability and Health (ICF) Core Set for Diabetes Mellitus",2014,"","edoc.ub.uni-muenchen.de","https://edoc.ub.uni-muenchen.de/16623/1/Mueller_Silvia_Margarete.pdf","",526,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,1,7,"… 2003). Furthermore, there exist intermediate levels of glucose intolerance like impaired glucose tolerance (IGT) and impaired fasting glucose (IFG). Therefore, individuals with these intermediate levels do not suffer from DM …","https://edoc.ub.uni-muenchen.de/16623/1/Mueller_Silvia_Margarete.pdf","https://scholar.google.com/scholar?q=related:59KKfjPSb1YJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
69,"I Pérez-Torres, A Ruiz-Ramírez…","Hibiscus sabdariffa Linnaeus (Malvaceae), curcumin and resveratrol as alternative medicinal agents against metabolic syndrome",2013,"… Agents in Medicinal …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/chamc/2013/00000011/00000001/art00006","https://scholar.google.com/scholar?cites=18012895051080558992&as_sdt=2005&sciodt=0,5&hl=en",527,"2021-07-31 00:50:26","","","","",,,,,69,8.63,23,3,8,"… etc…) is one of the traditional medicinal herbs used in Asia and Africa, China, India, Thailand, Nigeria etc … the mechanism by which resveratrol and curcumin prevent or reverse the MS including central obesity, insulin resistance, impaired glucose tolerance, hypertension and …","https://www.researchgate.net/profile/Israel-Perez-Torres/publication/227855990_Hibiscus_Sabdariffa_Linnaeus_Malvaceae_Curcumin_and_Resveratrol_as_Alternative_Medicinal_Agents_Against_Metabolic_Syndrome/links/5c86ddf8a6fdcc88c39beee6/Hibiscus-Sabdariffa-Linnaeus-Malvaceae-Curcumin-and-Resveratrol-as-Alternative-Medicinal-Agents-Against-Metabolic-Syndrome.pdf","https://scholar.google.com/scholar?q=related:kGkM0Jyo-vkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"OJ Phung, E Schwartzman…","From the Journals",2014,"African …","africanjournalofdiabetesmedicine …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM%20may%20issue%20in%20full.pdf","",528,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,3,7,"… Strategy for improving diabetes care in Nigeria Treatment for diabetic patients with kidney disease … The Ibos of Nigeria attribute disease to multiple causes, including enemies who practice 'ígba ogwu' (ígba ntụtụ, nshi) or implantation of harmful objects into a person's body …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM%20may%20issue%20in%20full.pdf","https://scholar.google.com/scholar?q=related:08lPOrWwTwwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"K Peeva","Epidemiology of Haemorrhagic Stroke",,"academia.edu","","https://www.academia.edu/download/34003383/14Epidemiology_of_Haemorrhagic_Stroke_Cambridge.pdf","",529,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,1,,"… been indicated in the data from screenees for Multiple risk factor intervention trial10. Cigarette smoking, diabetes, impaired glucose tolerance, oral contraceptives, and alcohol intake were found related with haemorrhagic stroke as well …","https://www.academia.edu/download/34003383/14Epidemiology_of_Haemorrhagic_Stroke_Cambridge.pdf",""
18,"YC Klimentidis, DJ Lemas, HH Wiener…","CDKAL1 and HHEX are associated with type 2 diabetes‐related traits among Yup'ik people (在尤皮克人群中CDKAL1和HHEX与2型糖尿病相关特征有关)",2014,"Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1753-0407.12093","https://scholar.google.com/scholar?cites=16251117351995908177&as_sdt=2005&sciodt=0,5&hl=en",530,"2021-07-31 00:50:26","","10.1111/1753-0407.12093","","",,,,,18,2.57,5,4,7,"… Epidemiologic studies have reported a lower prevalence of impaired glucose tolerance and T2D in populations consuming large amounts of n-3 polyunsaturated fatty acids (PUFA) found mainly in fish and marine mammals.16 The Yup'ik people have an unusually high …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3964139/","https://scholar.google.com/scholar?q=related:USDnKCGRh-EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"T Beyuo","Study of Metformin Versus Insulin in the Management of Diabetes Mellitus in Pregnancy at the Korle Bu Teaching Hospital",2013,"","ugspace.ug.edu.gh","http://ugspace.ug.edu.gh/handle/123456789/5924","",531,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,8,"… increase (Ben-Haroush et al., 2004). A study in Nigeria estimated the incidence of diabetes mellitus among pregnant women as 1.7 … It has been estimated in a Nigerian study as 61% of all cases of diabetes in pregnancy. (Ozumba et al., 2004) …","http://ugspace.ug.edu.gh/bitstream/handle/123456789/5924/Titus%20Beyuo_Study%20of%20Metformin%20Versus%20Insulin%20in%20the%20Management%20of%20Diabetes%20Mellitus%20in%20Pregnancy%20at%20the%20Korle%20Bu%20Teaching%20Hospital_2013.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:7LSDaV_NlsMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
38,"I Anderson","The economic costs of noncommunicable diseases in the Pacific Islands: a rapid stocktake of the situation in Samoa, Tonga, and Vanuatu",2013,"","openknowledge.worldbank.org","https://openknowledge.worldbank.org/handle/10986/17851","https://scholar.google.com/scholar?cites=17514994402461521849&as_sdt=2005&sciodt=0,5&hl=en",532,"2021-07-31 00:50:26","","","","",,,,,38,4.75,38,1,8,"… ICD-10 International Classification of Disease, 10th series. IDF International Diabetes Federation IGT Impaired Glucose Tolerance NKF National Kidney Foundation of Samoa MNCH Maternal, newborn and child health. NCDs Noncommunicable diseases (see box 1.1) …","https://openknowledge.worldbank.org/bitstream/handle/10986/17851/865220WP0Econo0Box385176B000PUBLIC0.pdf","https://scholar.google.com/scholar?q=related:uZesUZzCEfMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
23,"DA Lee, S Blackshaw","Feed your head: neurodevelopmental control of feeding and metabolism",2014,"Annual review of physiology","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-physiol-021113-170347","https://scholar.google.com/scholar?cites=18125403619075647602&as_sdt=2005&sciodt=0,5&hl=en",533,"2021-07-31 00:50:26","","10.1146/annurev-physiol-021113-170347","","",,,,,23,3.29,12,2,7,"During critical periods of development early in life, excessive or scarce nutritional environments can disrupt the development of central feeding and metabolic neural circuitry, leading to obesity ...","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4512170/","https://scholar.google.com/scholar?q=related:cmiVHY9eivsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
759,"MA Hanson, PD Gluckman","Early developmental conditioning of later health and disease: physiology or pathophysiology?",2014,"Physiological reviews","journals.physiology.org","https://journals.physiology.org/doi/abs/10.1152/physrev.00029.2013?rss=1","https://scholar.google.com/scholar?cites=4976028901802964911&as_sdt=2005&sciodt=0,5&hl=en",534,"2021-07-31 00:50:26","","10.1152/physrev.00029.2013?rss=1","","",,,,,759,108.43,380,2,7,"Login to your account. Institutional Login. Sign In / Register. PHYSIOLOGY.ORG Skip main navigation Close Drawer MenuOpen Drawer Menu Home: Journals: AJP-Cell; AJP-Endo; AJP-GI; AJP-Heart; AJP-Lung; AJP-Regu; AJP-Renal; …","https://journals.physiology.org/doi/full/10.1152/physrev.00029.2013","https://scholar.google.com/scholar?q=related:r_cKDOxnDkUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"GKT Serrano, ES Baja, MAD Lansang, MM Alejandria…","Tuberculosis and Diabetes Mellitus Control and Care: A Rapid Situational Analysis for Planning a Coordinated Program Response",2014,"","econstor.eu","https://www.econstor.eu/handle/10419/127009","",535,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,5,7,"Page 1. econstor Make Your Publications Visible. A Service of zbwLeibniz- Informationszentrum Wirtschaft Leibniz Information Centre for Economics Serrano, Grace Kathleen T. et al. Working Paper Tuberculosis and Diabetes Mellitus Control and …","https://www.econstor.eu/bitstream/10419/127009/1/pidsdps1440.pdf","https://scholar.google.com/scholar?q=related:k2A1ubTDGAUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"A Americans","PECTS",,"population","strokejournal.org","https://www.strokejournal.org/article/S1052-3057(14)00533-3/abstract","",536,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,,"… 1789–1794. young, risk factor and etiology analysis of ischemic stroke in, e221–e227. population in a rural community in Niger Delta, South-South Nigeria, prevalence and risk factors for stroke in, 505–510. Aerobic training. ergometer …","",""
3,"F Pearson","Diabetes and tuberculosis: how strong is the association and what is the public health impact?",2013,"","theses.ncl.ac.uk","http://theses.ncl.ac.uk/jspui/handle/10443/2029","https://scholar.google.com/scholar?cites=13922130475117298620&as_sdt=2005&sciodt=0,5&hl=en",537,"2021-07-31 00:50:26","","","","",,,,,3,0.38,3,1,8,"… 3 HES: Hospital Episode Statistics, 32 HIV: Human Immunodeficiency Virus, 1 HPA: Health Protection Agency, 7 ICD: International Classification of Diseases, 41 IDF: International Diabetes Federation, 27 IFN-γ: interferon gamma, 11 IGT: impaired glucose tolerance, 3 IL …","http://theses.ncl.ac.uk/jspui/bitstream/10443/2029/1/Pearson%2C%20F.%2013.pdf","https://scholar.google.com/scholar?q=related:vMMBjudXNcEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
1,"NX Thanh, AW Chuck, A Ohinmaa…","Societal monetary benefits of pharmaceutical innovation: the case of ramipril in Canada",2013,"Journal of …","academic.oup.com","https://academic.oup.com/jphsr/article-abstract/4/4/195/6084602","https://scholar.google.com/scholar?cites=6471591924790022217&as_sdt=2005&sciodt=0,5&hl=en",538,"2021-07-31 00:50:26","","","","",,,,,1,0.13,0,4,8,"AbstractObjectives. To estimate the monetary benefits of ramipril and its distribution over time among four beneficiaries in Canada: the drug developing manufac.","","https://scholar.google.com/scholar?q=related:SVBlUJG2z1kJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"S Thambiah, HM Lee, MA Muhamad, E George…","ASSOCIATION BETWEEN GLYCAEMIC CONTROL AND DYSLIPIDAEMIA IN TYPE 2 DIABETIC PATIENTS IN SELECTED POPULATION IN MALAYSIA",,"degruyter.com","","https://www.degruyter.com/document/doi/10.1515/cclm-2014-4019/html","",539,"2021-07-31 00:50:26","","10.1515/cclm-2014-4019","","",,,,,0,0.00,0,5,,"… PANICULATA OG Ayelagbe1 1Ladoke Akintola University of Technology, Ogbomoso, Nigeria BACKGROUND: A. paniculata (AP) is utilized as treatment for diabetes and reduces narrowing of blood vessels caused by high cholesterol …","https://www.degruyter.com/document/doi/10.1515/cclm-2014-4019/pdf",""
0,"E Malo","The Role of Low Birth Weight and Resistin in Metabolic Syndrome",2013,"","jultika.oulu.fi","http://jultika.oulu.fi/files/isbn9789526202686.pdf","",540,"2021-07-31 00:50:26","BOOK","","","",,,,,0,0.00,0,1,8,"… or CVD. According to the definition, insulin resistance either measured by hyperinsulinemic euglycemic clamp or occurring in T2DM, impaired glucose tolerance or impaired fasting glucose is an essential component. In addition …","http://jultika.oulu.fi/files/isbn9789526202686.pdf","https://scholar.google.com/scholar?q=related:bls1QzbsKrQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"AA AKINREMI","EFFECTS OF A 12-WEEK EXERCISE PROGRAMME ON ABDOMINAL ADIPOSITY, SELECTED CARDIORESPIRATORY INDICES AND QUALITYOF LIFE IN …",2013,"","41.184.122.20","http://41.184.122.20/handle/123456789/217","",541,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,8,"… 9 2.2 Obesity Prevalence in Nigeria 15 2.3 Obesity Phenotype 19 … income countries (WHO, 2008a). Obesity has been linked with a number of cardiometabolic abnormalities such as impaired glucose tolerance, dyslipidaemia and hypertension (Ritchie and Connell, 2007) …","http://41.184.122.20/bitstream/123456789/217/1/AKINREMI%2C%20A.%20A..pdf","https://scholar.google.com/scholar?q=related:1PxlEs03Pr8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"SM Al Zinati","The effect of vitamin C alone or in combination with vitamin E on fasting blood sugar, glycosylated haemoglobin and lipid profile among type2 diabetic patients in Gaza …",2013,"","dstore.alazhar.edu.ps","http://dstore.alazhar.edu.ps/xmlui/handle/123456789/1850","",542,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,8,"Page 1. I Al-Azhar University of Gaza Deanship of Postgraduate Studies and Scientific Research College of Pharmacy Master Program of Pharmaceutical Sciences The Effect of Vitamin C Alone or in Combination with Vitamin E …","http://dstore.alazhar.edu.ps/xmlui/bitstream/handle/123456789/1850/20077456.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:IpPvVFn2KTcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
1,"M Mokhehle","Nutritional status, glycemic control and barriers to treatment compliance among patients with type 2 diabetes attending diabetes clinics in Maseru, Lesotho",2014,"","scholar.ufs.ac.za","https://scholar.ufs.ac.za/handle/11660/1896","https://scholar.google.com/scholar?cites=6050547015086431659&as_sdt=2005&sciodt=0,5&hl=en",543,"2021-07-31 00:50:26","","","","",,,,,1,0.14,1,1,7,"… Franz, 2012:678). Risk factors for T2DM include a family history of diabetes, older age (being over 40 years old), obesity (especially intra-abdominal obesity), a history of gestational diabetes, impaired glucose tolerance, hypertension, dyslipidemia, high energy Page 22. 3 …","https://scholar.ufs.ac.za/bitstream/handle/11660/1896/MokhehleM.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:q90G-3Pc91MJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
1,"AER Masoud","Serum vitamin D level in type 2 diabetic patients from Gaza governorate, Gaza Strip",2014,"","iugspace.iugaza.edu.ps","http://iugspace.iugaza.edu.ps/handle/20.500.12358/22033","https://scholar.google.com/scholar?cites=16435233070929791976&as_sdt=2005&sciodt=0,5&hl=en",544,"2021-07-31 00:50:26","","","","",,,,,1,0.14,1,1,7,"Page 1. The Islamic University of Gaza Deanship of Postgraduate Studies Biological Sciences, Biotechnology Program Serum Vitamin D Level in Type 2 Diabetic Patients from Gaza Governorate, Gaza Strip A Thesis Submitted in Partial Fulfillment of Requirements for the …","https://iugspace.iugaza.edu.ps/bitstream/handle/20.500.12358/22033/file_1.pdf?sequence=1","https://scholar.google.com/scholar?q=related:6MuFgWatFeQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
1,"BG Omari","Assessement of the level of knowledge, self care practice and glycemic control among patients with type 2 diabetes",2013,"","erepository.uonbi.ac.ke","http://erepository.uonbi.ac.ke/handle/11295/59695","https://scholar.google.com/scholar?cites=15532037153840479613&as_sdt=2005&sciodt=0,5&hl=en",545,"2021-07-31 00:50:26","","","","",,,,,1,0.13,1,1,8,"… Odili et al(22) evaluated the level of nowledge among 100 patients with diabetes; 96% having type 2 diabetes in a Nigerian city using the 14 item Diabetes Knowledge Test and found it to be low … patients in a Nigerian tertiary health care facility. Using the formula …","http://erepository.uonbi.ac.ke/bitstream/handle/11295/59695/Omari_Assessement%20of%20the%20level%20of%20knowledge,%20self%20care%20practice%20and%20glycemic%20control%20among%20patients%20with%20type%202%20diabetes.pdf?sequence=2","https://scholar.google.com/scholar?q=related:fb3UyH_hjNcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"MK Baum, S Sales-Martinez, A Campa","Alcohol in HIV and Possible Interactions with Antiretroviral Medications",2013,"Alcohol, Nutrition, and Health …","Springer","https://link.springer.com/chapter/10.1007/978-1-62703-047-2_18","",546,"2021-07-31 00:50:26","","10.1007/978-1-62703-047-2_18","","",,,,,0,0.00,0,3,8,"… While some studies have reported that PIs were protective of liver fibrosis [120], others showed that PIs were associated with development of impaired glucose tolerance, hyperinsulinemia, and dyslipidemia [121, 122] which are implicated in hepatic steatosis …","","https://scholar.google.com/scholar?q=related:NobW35dVBWkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"PD Gluckman, FM Low, MA Hanson","Developmental epigenomics and metabolic disease",2013,"Environmental Epigenomics in …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-23380-7_2","https://scholar.google.com/scholar?cites=4796582244766943797&as_sdt=2005&sciodt=0,5&hl=en",547,"2021-07-31 00:50:26","","10.1007/978-3-642-23380-7_2","","",,,,,2,0.25,1,3,8,"… 2009). Comparable observations have also been made in Nigerian individuals exposed to conditions of famine during early life, who were then at higher risk of hypertension and impaired glucose tolerance in adulthood (Hult et al. 2010) …","","https://scholar.google.com/scholar?q=related:NYpHYyPikEIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
