Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"LAB Lopez-Lavalle, T Ovalle, C Perea, ...","Unravelling the genetic mechanism of high betacarotene acumulation in cassava",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aaf84b6f2191ca3116/1.pdf?pq-origsite=gscholar&cbl=2032499","",473,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,4,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:LHXVDHGL5ncJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"I Ramírez-Silva, E Denova-Gutierrez, ...","Resultados de la validación del método de frecuencia de consumo de alimentos",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aab86131050e8feeaf/1.pdf?pq-origsite=gscholar&cbl=2032499","",474,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:MQdtDVaPDcMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"S Philippi","La formación del nutricionista como investigador. Herramienta clave para el crecimento de la profesión en el nuevo milenio: la experiencia de Brasil",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/36fd164a35d1a1ab0ae574e0a08d7ce0/1.pdf?pq-origsite=gscholar&cbl=2032499","",475,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:Y-KKDXjRFh8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"ÁG Hernández","Balance nutricional e ingestas recomendadas",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/b8362b316332717998f735d955b8e546/1.pdf?pq-origsite=gscholar&cbl=2032499","",476,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:4fVUDoZfy9EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"BLG Gómez","Fomento de hábitos alimentarios desde las tiendas escolares",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1b91402969b8d2286c/1.pdf?pq-origsite=gscholar&cbl=2032499","",477,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:2yO-DqozgXEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"B Payne, JP Pena-Rosas, D Estévez, ...","Negotiation and decision making in global nutrition policy: Governance of the World Health Organization",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/1a947a6b6ca2f50e029189f6506253bd/1.pdf?pq-origsite=gscholar&cbl=2032499","",478,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,4,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:KYzVDjG_wBQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"H Pachon, S Jungjohann, ...","Manual para la monitorización de programas de fortificación de harinas de trigo y maíz en salud pública",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/ff82e262d8b55dbc1308ceb6eda5517a/1.pdf?pq-origsite=gscholar&cbl=2032499","",479,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:-YHwEC3r374J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"EIR Vernon, H Méndez, ...","Métodos y herramientas para el análisis de consumo de alimentos en Centroamérica y República Dominicana",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/b8bb8b45268c492819e7b069eb639382/1.pdf?pq-origsite=gscholar&cbl=2032499","",480,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:W35gEXcuFHAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"A Palmer","A review of the evidence: the nutritional and functional effects of vitamin A biofortified crops",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/36fd164a35d1a1ab7450b8541890bd58/1.pdf?pq-origsite=gscholar&cbl=2032499","",481,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:VwO6Ef-MWxYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"C Kalk","Isomaltulose, nutritional and metabolic effects",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1b6bbb7b85ad526345/1.pdf?pq-origsite=gscholar&cbl=2032499","",482,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:i5vnEVwD310J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"RM Fisberg","Elección y adaptación de los instrumentos utilizados en la recolección de datos alimentarios, aspectos relevantes y su importancia",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1b89567d23a379a2dc/1.pdf?pq-origsite=gscholar&cbl=2032499","",483,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:t6gvEr91HkcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"N Slimani","International agency for research on cancer-World Health Organization joint"" Global nutrition surveillance initiative""(Globodiet initiative): Rationale and roadmap for …",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aae2f2532107292645/1.pdf?pq-origsite=gscholar&cbl=2032499","",484,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:qXyGEw8yC94J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"CP Rodrigo","Balance alimentario y patrones de consumo saludable",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/b03e57591bc0d8da09e66844b36a6e7f/1.pdf?pq-origsite=gscholar&cbl=2032499","",485,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:N8fKFbdHxesJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"SR Arismendi","Nutrición y cambio climático",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/06ed0f7edbdec18f605bc08e9bb187f3/1.pdf?pq-origsite=gscholar&cbl=2032499","",486,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:m7zWFSp52UEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"EMDV Muñoz","Compuestos bioactivos y salud: mitos y realidades",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aafda84b27f3a01aed/1.pdf?pq-origsite=gscholar&cbl=2032499","",487,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:qzoHFrWera0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"A Zuleta","Nueva mirada sobre la definición y calidad nutricional de carbohidratos",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/279ff1a55c32cdeb5b204b4f81080c91/1.pdf?pq-origsite=gscholar&cbl=2032499","",488,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:BqZgFmtbdeUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"JP Peña-Rosas, MF Urrutia, ...","Nuevas directrices de la Organización Mundial de la Salud sobre fortificación de alimentos y su impacto en la salud pública",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/279ff1a55c32cdebfc58fd4ee47d7790/1.pdf?pq-origsite=gscholar&cbl=2032499","",489,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:z7lhF1wl_y0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"B Caballero","La epidemia global de obesidad. Contrastes en América Latina",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1b744565462ef2edd1/1.pdf?pq-origsite=gscholar&cbl=2032499","",490,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:hjJnF98QiZgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"BO Alonso","Biodisponibilidad y aspectos analíticos: fortalezas y debilidades",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1b9e86f7cec751e2d7/1.pdf?pq-origsite=gscholar&cbl=2032499","",491,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:Vvz8F7Z6AYoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"A Fothergill, ZYF Centeno, PRO Téllez, ...","Evaluación de la contribución de la fortificación de la harina a la ingesta de nutrientes y la reducción de las deficiencias nutricionales en Colombia",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/b8362b31633271799b3081a80e37e9c8/1.pdf?pq-origsite=gscholar&cbl=2032499","",492,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,4,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:OoW6GEwu9cAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"A Avila-Curiel","Modelo integral de desarrollo social, comunitario, la nutrición y el neurodesarrollo infantil",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1bb142c5e0d5eec905/1.pdf?pq-origsite=gscholar&cbl=2032499","",493,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:JJDfGVjsivUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"CI Possidoni","Seguridad y soberanía alimentaria: ejes para pensar la realidad de salud de los pueblos originarios",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/b8362b3163327179997fb110e2ad36da/1.pdf?pq-origsite=gscholar&cbl=2032499","",494,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:n0_tGmPJhK0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"LA Moreno, ACF De Moraes, ...","SAYCARE multicenter study: Design, harmonization process, cultural adaptation and quality control",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aad765508b2c543b6d/1.pdf?pq-origsite=gscholar&cbl=2032499","",495,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:6qt1G7WEtkMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"A Gil, B Pastor-Villaescusa, ...","Evaluación de la evidencia científica de los efectos saludables de los compuestos bioactivos de los alimentos",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aabcec0823932154f2/1.pdf?pq-origsite=gscholar&cbl=2032499","",496,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:6nzDG7myTH0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"AG Hernández","Factores de maduración del sistema inmunitario de la leche materna",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/1a947a6b6ca2f50e73d7938584a1ecbf/1.pdf?pq-origsite=gscholar&cbl=2032499","",497,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:dPFfHk2Ys9QJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"FL Ibanez, N Bustos, J Kain, ...","Prevención de la obesidad en escolares chilenos",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aa425c9727eba3fa78/1.pdf?pq-origsite=gscholar&cbl=2032499","",498,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,4,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:Rer8HlcTnkoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"MCB Aguilar","El nutricionista frente a las exigencias regulatorias y el comercio internacional de alimentos",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aa4190dfc50d0d4133/1.pdf?pq-origsite=gscholar&cbl=2032499","",499,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:aakOITPa4OMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"N Engo","La tecnología de pastas secas aplicada a la promoción de la salud y el bienestar",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/1d0c1f710d97f82e7ed4f6c9ffe73254/1.pdf?pq-origsite=gscholar&cbl=2032499","",500,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:8CajIVpPsaEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"G Perdigon, C Maldonado","Microbiota intestinal: influencia de la nutricion",2015,"Archivos Latinoamericanos de …","search.proquest.com","https://search.proquest.com/openview/06ed0f7edbdec18ff859472e8e351c73/1.pdf?pq-origsite=gscholar&cbl=2032499","",501,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,2,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:a_sII8nAcdkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"GV Moreiras","Balance energético y composición corporal",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/d10c3ee0826ded1bb4105d07de0c6fda/1.pdf?pq-origsite=gscholar&cbl=2032499","",502,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:Pgl0I9eA2EYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"CAG Infantino","Envejecimiento, claudicacion de la homeostasis",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/3a6f2149b0c607bd543f137d721771e5/1.pdf?pq-origsite=gscholar&cbl=2032499","",503,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:PN3zI4ezQ3UJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"TS Levy, IR Silva, SR Rodríguez, ...","Situación actual de la alimentación en la población mexicana: de los alimentos a los nutrimentos",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/084cd9e3055aa5aa88d7fc4a547b4140/1.pdf?pq-origsite=gscholar&cbl=2032499","",504,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,4,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:-u7ZKdQeZFgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"E Roldán","Uso de software Nutrincap para el análisis de consumo de alimentos, basado en tablas de composición de alimentos y recomendaciones dietéticas diarias",2015,"Archivos Latinoamericanos de Nutrición","search.proquest.com","https://search.proquest.com/openview/36fd164a35d1a1ab7daf9b7a37670164/1.pdf?pq-origsite=gscholar&cbl=2032499","",505,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:rWZnLLdhpcsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"JA Lamounier, FD Capanema, ...","Fortification of food and drinking water with iron to control iron deficiency anemia: policies, benefits and risks",2015,"Archivos …","search.proquest.com","https://search.proquest.com/openview/b8bb8b45268c492881e89ae7b6ffd094/1.pdf?pq-origsite=gscholar&cbl=2032499","",506,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"Page 1. Comité organizador SLAN Presidenta Dra. María de las Nieves García Casal Instituto Venezolano de Investigaciones Científicas. Caracas, Venezuela. Coordinadora general Dra. Maritza Landaeta-Jiménez Fundación Bengoa. Caracas, Venezuela …","","https://scholar.google.com/scholar?q=related:Za5pLFISJ-oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
