Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"SC Maty","The effects of social and economic disadvantage on the incidence of Type 2 diabetes in the Alameda County Study",2002,"","search.proquest.com","https://search.proquest.com/openview/33744d4557ebdd009293b29bfe63ad3e/1?pq-origsite=gscholar&cbl=18750&diss=y","",257,"2021-07-31 08:05:57","BOOK","","","",,,,,0,0.00,0,1,19,"… studies, the prevalence of diabetes was greater using WHO oral glucose tolerance tests (OGTT) compared to the ADA's impaired fasting glucose concentration test. This … Impaired Fasting Glucose Impaired fasting glucose (IFG) is a “pre-diabetes” diagnostic category that …","","https://scholar.google.com/scholar?q=related:dx5jJUCdDLsJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"CD Moffett","The impact of childhood measures of glycemia and insulin resistance factors on follow-up glycemic measures",2007,"","search.proquest.com","https://search.proquest.com/openview/fc8eb593fb5e76fb4a84a9c565ba7303/1?pq-origsite=gscholar&cbl=18750","",258,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,14,"… tolerance test (OGTT). Impaired Glucose/ Pre Diabetes Impaired glucose (Pre-diabetes) is defined as either impaired fasting glucose (IFG) or impaired glucose tolerance (IGT) (ADA, 2004). Impaired glucose or “pre- diabetes” can be diagnosed by one of two measurements of …","https://repository.arizona.edu/bitstream/handle/10150/194096/azu_etd_2173_sip1_m.pdf?sequence=1","https://scholar.google.com/scholar?q=related:UgvcZFIfe_4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"F INTERNATIONALDIABETES","CCCINTERNATIONAL CCCCURRICULUM FOR DIABETES HEALTH PROFESSIONAL EDUCATION",2008,"","idf.org","https://idf.org/component/attachments/attachments.html?id=708&task=download","",259,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,13,"Page 1. CCCINTERNATIONAL CCCCURRICULUM FOR DIABETES HEALTH PROFESSIONAL EDUCATION INTERNATIONALDIABETES FEDERATION Consultative Section on Diabetes Education Page 2. © International Diabetes Federation, 2008 All rights reserved …","https://idf.org/component/attachments/attachments.html?id=708&task=download","https://scholar.google.com/scholar?q=related:uhLOnqbnNIQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
138,"GYH Lip, AH Barnett, A Bradbury…","Ethnicity and cardiovascular disease prevention in the United Kingdom: a practical approach to management",2007,"Journal of human …","nature.com","https://www.nature.com/articles/1002126","https://scholar.google.com/scholar?cites=14887924656819732362&as_sdt=2005&sciodt=0,5&hl=en",260,"2021-07-31 08:05:57","HTML","","","",,,,,138,9.86,35,4,14,"The United Kingdom is a diverse society with 7.9% of the population from black and minority ethnic groups (BMEGs). The causes of the excess cardiovascular disease (CVD) and stroke morbidity and mortality in BMEGs are incompletely understood though socio-economic factors …","https://www.nature.com/articles/1002126","https://scholar.google.com/scholar?q=related:iv-EhJiInM4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
101,"S Salmela, M Poskiparta, K Kasila…","Transtheoretical model-based dietary interventions in primary care: a review of the evidence in diabetes",2009,"Health education …","academic.oup.com","https://academic.oup.com/her/article-abstract/24/2/237/571459","https://scholar.google.com/scholar?cites=4592699590564527909&as_sdt=2005&sciodt=0,5&hl=en",261,"2021-07-31 08:05:57","","","","",,,,,101,8.42,25,4,12,"… participants had to be adults with diagnosed type 2 diabetes, or elevated risk as indicated by a family history of diabetes, being overweight or obesity, physical inactivity, belonging to a particular race or ethnicity, having previously identified impaired fasting glucose or impaired …","https://academic.oup.com/her/article/24/2/237/571459","https://scholar.google.com/scholar?q=related:JT-ux_GLvD8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"L Haysom, R Williams, E Hodson, P Roy…","Best abstracts of the WCN2009 Satellite Conference on Kidney Disease in Disadvantaged Populations",2010,"Clinical …","researchgate.net","https://www.researchgate.net/profile/Emma-Schwedt/publication/273134550_P-123_An_approach_to_quantify_the_Burden_of_ESRD_on_dialysis_treatment_in_Uruguay/links/54f8e0020cf28d6deca2c20b/P-123-An-approach-to-quantify-the-Burden-of-ESRD-on-dialysis-treatment-in-Uruguay.pdf","",262,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,5,11,"… O-4. Variability in the international patterns of CKD epidemiology: real or bias? AK Bello1 and M. El Nahas2 1College of Health Sciences, Sokoto, Nigeria, and 2Sheffield Kidney Insti- tute, Sheffield, United Kingdom Introduction …","https://www.researchgate.net/profile/Emma-Schwedt/publication/273134550_P-123_An_approach_to_quantify_the_Burden_of_ESRD_on_dialysis_treatment_in_Uruguay/links/54f8e0020cf28d6deca2c20b/P-123-An-approach-to-quantify-the-Burden-of-ESRD-on-dialysis-treatment-in-Uruguay.pdf",""
0,"A Garshasbi","METABOLIC DISORDERS AT FOLLOW-UP IN IRANIAN WOMEN WITH GESTATIONAL DIABETES MELLITUS IN PREVIOUS PREGNANCY",2010,"8th Annual World Congress on Insulin …","research.shahed.ac.ir","http://research.shahed.ac.ir/WSR/SiteData/PaperFiles/4367_485199902.pdf","",263,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,11,"… 1Department of Anatomy, Faculty of Basic Medical Sciences, College of Health Sciences, University of Ilorin, Ilorin 240003, Nigeria; 2Department of Anatomy, College of Medicine, University of Lagos, Lagos, Nigeria; 3Department of Comparative Anatomy & Cytology, University …","http://research.shahed.ac.ir/WSR/SiteData/PaperFiles/4367_485199902.pdf",""
6,"L Ahenkorah","Metabolic syndrome, oxidative stress and putative risk factors amongst Ghanaian women presenting with pregnancy-induced hypertension",2009,"","ir.knust.edu.gh","http://ir.knust.edu.gh/handle/123456789/164","https://scholar.google.com/scholar?cites=2348848103846503300&as_sdt=2005&sciodt=0,5&hl=en",264,"2021-07-31 08:05:57","","","","",,,,,6,0.50,6,1,12,"Page 1. i METABOLIC SYNDROME, OXIDATIVE STRESS AND PUTATIVE RISK FACTORS AMONGST GHANAIAN WOMEN PRESENTING WITH PREGNANCY- INDUCED HYPERTENSION A THESIS SUBMITTED IN FULFILLMENT …","http://ir.knust.edu.gh/bitstream/123456789/164/1/Linda%20Ahenkorah%20final%20thesis.pdf","https://scholar.google.com/scholar?q=related:hOMe3efImCAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
38,"World Health Organization…","Avoiding heart attacks and strokes: don't be a victim-protect yourself",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=5HY0DgAAQBAJ&oi=fnd&pg=PA3&dq=%22impaired+fasting+glucose%22+nigeria&ots=NMmftrYSAq&sig=5iDywVwANMjWXAIbstG1RcL8j78","https://scholar.google.com/scholar?cites=975075340597047659&as_sdt=2005&sciodt=0,5&hl=en",265,"2021-07-31 08:05:57","BOOK","","","",,,,,38,2.38,19,2,16,"Page 1. Avoiding Heart Attacks and Strokes Don't be a victim Protect yourself -- º ſº world Health Sº Organization -- © º WSM - **** Page 2. Avoiding Heart Attacks and Strokes Don't be a victim – Protect yourself Page 3. WHO …","https://books.google.com/books?hl=en&lr=&id=5HY0DgAAQBAJ&oi=fnd&pg=PA3&dq=%22impaired+fasting+glucose%22+nigeria&ots=NMmftrYSAq&sig=5iDywVwANMjWXAIbstG1RcL8j78","https://scholar.google.com/scholar?q=related:a7GHKdspiA0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
71,"UN Das","A perinatal strategy for preventing adult disease: the role of long-chain polyunsaturated fatty acids: the role of long-chain polyunsaturated fatty acids",2002,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Srx-rb1_8lkC&oi=fnd&pg=PA1&dq=%22impaired+fasting+glucose%22+nigeria&ots=WVPqQrdIK_&sig=P4unv8-e2BADCeffGeXZnbfqdHY","https://scholar.google.com/scholar?cites=10316216328664479802&as_sdt=2005&sciodt=0,5&hl=en",266,"2021-07-31 08:05:57","BOOK","","","",,,,,71,3.74,71,1,19,"… In Nigeria the mean BMI for men and women is 21.7 and 22.6 respectively; in the United States the average BMI for Nigerian men and … As a consequence, the prevalence of hypertension in adult Nigerians living in Africa is 15%, whereas it is as high as 30% among those …","http://anthonybayusofia.s3.amazonaws.com/15/305n16n16cmah6uo3vok.pdf","https://scholar.google.com/scholar?q=related:Ongh4BeQKo8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"TM Mother","DEDICATION DEDICATION",2005,"","khartoumspace.uofk.edu","https://khartoumspace.uofk.edu/bitstream/handle/123456789/8765/PREVALANCE%20OF%20DYSLIPIDEMIA.pdf?sequence=1","",267,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,16,"… the Hb A1c was also high, and patients with normal HbA1c value and fasting blood glucose between 6.1- 7.7 mmol/l should be given the diagnosis of impaired fasting glucose. However, there remain serious problems in the standardization of HbA1c assays. Thus at the present …","https://khartoumspace.uofk.edu/bitstream/handle/123456789/8765/PREVALANCE%20OF%20DYSLIPIDEMIA.pdf?sequence=1",""
1,"BS Motswagole","Comparison of waist circumference distribution of South African black children from different study populations",2010,"","repository.nwu.ac.za","http://repository.nwu.ac.za/handle/10394/4722","https://scholar.google.com/scholar?cites=16918442877302512874&as_sdt=2005&sciodt=0,5&hl=en",268,"2021-07-31 08:05:57","","","","",,,,,1,0.09,1,1,11,"… HOMA Homeostasis model assessment Page 15. xii IDF International diabetes federation IFG Impaired fasting glucose IL-6 Interleukin-6 IR Insulin resistance LDL-C Low density lipoprotein cholesterol LMS Least mean square L-PBE Peroxisomal L-bifunctional enzyme …","http://repository.nwu.ac.za/bitstream/handle/10394/4722/Motswagole_BS.pdf?sequence=2","https://scholar.google.com/scholar?q=related:6pxavihiyuoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
1,"QO Henry-Okafor","Effect of obesity on the traditional and emerging cardiovascular disease risk factors in African American women",2009,"","search.proquest.com","https://search.proquest.com/openview/5342ecb54968d9f464bb5a426d4496a6/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=17476978014966443491&as_sdt=2005&sciodt=0,5&hl=en",269,"2021-07-31 08:05:57","BOOK","","","",,,,,1,0.08,1,1,12,"Page 1. EFFECT OF OBESITY ON THE TRADITIONAL AND EMERGING CARDIOVASCULAR DISEASE RISK FACTORS IN AFRICAN AMERICAN WOMEN A Dissertation Presented for The Graduate Studies Council The University of Tennessee Health Science Center …","https://dc.uthsc.edu/cgi/viewcontent.cgi?article=1344&context=dissertations","https://scholar.google.com/scholar?q=related:4-1iWeiyivIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
1,"GA Bray, MDP Center","Diobesity: A global problem",2002,"International Journal of Obesity","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=03070565&asa=Y&AN=8855855&h=%2F2zyxvPEYLkXO4BUr4GTTpY8JdtVt1AL9gJxfQxGyr65Fhy0en1tkcHlUBYGRCNUAjyQex4lc9kak9sCFXEWWw%3D%3D&crl=c","https://scholar.google.com/scholar?cites=14261146452621444640&as_sdt=2005&sciodt=0,5&hl=en",270,"2021-07-31 08:05:57","","","","",,,,,1,0.05,1,2,19,"Page 1. 229 Diobesity: A Global Problem George A. Bray, MD Pennington Center, Baton Rouge, LA The current epidemic of obesity has been well documented. Although body weight in the US has been rising steadily relative …","https://www.nature.com/articles/0802095.pdf?origin=ppub","https://scholar.google.com/scholar?q=related:IMZSziPF6cUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
3,"AY Sukha","Demographic, medical and visual aspects of diabetic retinopathy and diabetic macular edema",2008,"","ujcontent.uj.ac.za","https://ujcontent.uj.ac.za/vital/access/services/Download/uj:4649/CONTENT1","https://scholar.google.com/scholar?cites=15478573252953647712&as_sdt=2005&sciodt=0,5&hl=en",271,"2021-07-31 08:05:57","PDF","","","",,,,,3,0.23,3,1,13,"… Insulin Dependent Diabetes Mellitus Impaired Fasting Glucose Impaired Glucose Tolerance Intra Ocular Pressure … feet); and repeated or slow healing infections (DOH, 1998; Alexander, 1995). Impaired glucose intolerance (IGT) and impaired fasting glucose (lFG) are the …","https://ujcontent.uj.ac.za/vital/access/services/Download/uj:4649/CONTENT1","https://scholar.google.com/scholar?q=related:YCoqVF3wztYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
1,"D Crawford, K Ball, RW Jeffery…","Conclusion: Obesity and its prevention in the 21st century",2010,"… : from aetiology to public …","books.google.com","https://books.google.com/books?hl=en&lr=&id=uc551b76nXIC&oi=fnd&pg=PA445&dq=%22impaired+fasting+glucose%22+nigeria&ots=RK54DYgSlI&sig=UeDRO6VD-NuF2QFFhammFYt_3u0","https://scholar.google.com/scholar?cites=3509621098141133798&as_sdt=2005&sciodt=0,5&hl=en",272,"2021-07-31 08:05:57","","","","",,,,,1,0.09,0,4,11,"Page 461. Chapter 26 Conclusion: Obesity and its prevention in the 21st century David Crawford, Kylie Ball, Robert W. Jeffery, and Johannes Brug The case for a preventative approach to the obesity epidemic is compelling …","","https://scholar.google.com/scholar?q=related:5ivrQsuttDAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"GN Osuafor","Aspects of the interrelation between hypertension and insulin resistance",2009,"","etd.uwc.ac.za","https://etd.uwc.ac.za/handle/11394/2538","",273,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,12,"Page 1. i Aspects of the interrelation between hypertension and insulin resistance: A preliminary study. Osuafor, Godswill Nwabuisi A thesis submitted in partial fulfillment of the requirements for the degree of Magister Scientiae …","https://etd.uwc.ac.za/bitstream/handle/11394/2538/Osuafor_MSC_2009.pdf?sequence=1","https://scholar.google.com/scholar?q=related:abgDK-AMaqgJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"T Jojima","P1-1 Diabetes mellitus 01",,"Development","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/endocrj/57/Suppl.2/57_57.S355/_article/-char/ja/","",274,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,,"Page 1. S355 Poster Presentations (P) Poster Presentations P1-1 Diabetes mellitus 01 March 27 (Sat.) 13:10-14:20 P1-1-1 Glimepiride upregulates eNOS activity and inhibits cytokine- induced NF-kB activation through a phosphoinoside …","https://www.jstage.jst.go.jp/article/endocrj/57/Suppl.2/57_57.S355/_pdf","https://scholar.google.com/scholar?q=related:6m9iy2NY7vwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"S Sans, A Zielinski, K Szamotulska","IEA-EEF European Congress of Epidemiology 2009",2009,"Eur J Epidemiol","Springer","https://link.springer.com/content/pdf/10.1007/s10654-009-9380-5.pdf","",275,"2021-07-31 08:05:57","","10.1007/s10654-009-9380-5","","",,,,,0,0.00,0,3,12,"… Ireland 2 2 1 1 Israel 2 2 1 1 Italy 24 21 10 11 Kuwait 1 1 1 0 Latvia 1 1 1 0 Lithuania 3 3 2 1 Morocco 2 2 1 1 Netherlands 3 3 0 3 Nigeria 6 2 2 0 Norway 10 9 1 8 Philippines 4 2 2 0 Poland 37 34 21 13 Portugal 16 16 4 12 Romania 2 2 2 0 Russia 2 2 1 1 Serbia 3 3 3 0 …","",""
0,"MA Alsaif","Diabetes and obesity in adult Saudi population",2001,"","search.proquest.com","https://search.proquest.com/openview/edf5702f9ac106b9d2c5b58fc8e0edaf/1?pq-origsite=gscholar&cbl=18750&diss=y","",276,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,20,"Page 1. INFORMATION TO USERS This manuscript has been reproduced from the microfilm master. UMI films the text directly from the original or copy submitted. Thus, some thesis and dissertation copies are in typewriter face, while others may be from any type of …","https://repository.arizona.edu/bitstream/handle/10150/289724/azu_td_3026586_sip1_m.pdf?sequence=1","https://scholar.google.com/scholar?q=related:1SOrWk0fawkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"N Suresh","Dyslipidemia and Hypertension in Obese Patients with Correlation to Body Mass Index",2009,"","repository-tnmgrmu.ac.in","http://repository-tnmgrmu.ac.in/6275/","",277,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,12,"Page 1. DYSLIPIDEMIA AND HYPERTENSION IN OBESE PATIENTS WITH CORRELATION TO BODY MASS INDEX Dissertation submitted for MD Degree ( Branch I ) General Medicine March 2009 The Tamil Nadu , Dr .MGR . Medical University Chennai - 600 032 …","http://repository-tnmgrmu.ac.in/6275/1/200100309suresh.pdf","https://scholar.google.com/scholar?q=related:79nPnAN20zIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"N Radebe","Diabetes mellitus and oral health: a comparison between diabetic and non-diabetic subjects",2009,"","etd.uwc.ac.za","https://etd.uwc.ac.za/handle/11394/3430","",278,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,12,"… from smoking and unhealthy eating habits. Other modifiable risk factors distinctive of diabetes mellitus are impaired glucose tolerance (IGT) and impaired fasting glucose (IFG). Both these factors are referred to as pre-diabetes …","https://etd.uwc.ac.za/bitstream/handle/11394/3430/Radebe_MSC_2009.pdf?sequence=1","https://scholar.google.com/scholar?q=related:84JF8oGTrmAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
12,"K Schuster","Effect of mindfulness meditation on A1C levels in African American females with Type 2 diabetes",2010,"","search.proquest.com","https://search.proquest.com/openview/2523bd21991109114deeddfe2bf9f328/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=15011281059663270020&as_sdt=2005&sciodt=0,5&hl=en",279,"2021-07-31 08:05:57","","","","",,,,,12,1.09,12,1,11,"… Diabetes Association, 2005; Kasper, et al., 2007; Schrot,Patel, & Foulis, 2007), are as follows: 90-130 mg/dl before meals, and <180 mg/dl aftermeals, and AlC < 7. Impaired fasting glucose, the precursor … Additionally, Nigerians burnincense regularly to help drive out evil spirits …","","https://scholar.google.com/scholar?q=related:hFDHMJfIUtAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"SC Barrett","Risk factors of type 2 diabetes and cardiovascular diseases among Jamaican adolescents",2009,"","digitalcommons.fiu.edu","https://digitalcommons.fiu.edu/etd/1413/","",280,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,12,"Page 1. Florida International University FIU Digital Commons FIU Electronic Theses and Dissertations University Graduate School 7-20-2009 Risk factors of type 2 diabetes and cardiovascular diseases among Jamaican adolescents …","https://digitalcommons.fiu.edu/cgi/viewcontent.cgi?article=2569&context=etd","https://scholar.google.com/scholar?q=related:DIKp92y7qskJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"GAQ Berganza","Guatemala, noviembre de 2010",,"bibliomed.usac.edu.gt","","http://bibliomed.usac.edu.gt/tesis/pre/2010/046.pdf","",281,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,,"… homeostasis anormal de la glucosa clasificado como trastorno de la glucosa en ayunas (impaired fasting glucose, IFG) o trastorno de la tolerancia a la glucosa … 22 En Nigeria (África) se reporta hasta el 18% utilizando el criterio de 160/95 mmHg. En China 4 – 13 …","http://bibliomed.usac.edu.gt/tesis/pre/2010/046.pdf","https://scholar.google.com/scholar?q=related:MqbTSAxHroIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"MT Canto","Susanne M. Bruy ere, PhD, CRC, is professor of disability studies, director of the Employment and Disability Institute, and associate dean of outreach at the School of …",2010,"Public Health in the 21st Century [3 volumes]:[Three …","books.google.com","https://books.google.com/books?hl=en&lr=&id=LNxRkxh-I5EC&oi=fnd&pg=PA397&dq=%22impaired+fasting+glucose%22+nigeria&ots=SKl9Bv75yV&sig=hs4NVZSfBYnmyjEqlKL7A3DJwOw","",282,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,11,"… States (MIDUS), 239 natural immunity, 373 neglected tropical diseases (NTDs), 42 New Directions Program, from OSHA, 127 New Jersey Work Environment Council campaign, 126 New Zealand, 6, 15, 48, 95, 102, 256 nicotine replacement therapy (NRT), 303 Nigeria, 93, 98 …","","https://scholar.google.com/scholar?q=related:6w1ClubYeuYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
878,"J Who, FAOE Consultation","Diet, nutrition and the prevention of chronic diseases",2003,"World Health Organ Tech Rep …","health.euroafrica.org","http://health.euroafrica.org/books/dietnutritionwho.pdf","https://scholar.google.com/scholar?cites=4857103392267736000&as_sdt=2005&sciodt=0,5&hl=en",283,"2021-07-31 08:05:57","PDF","","","",,,,,878,48.78,439,2,18,"Page 1. This report contains the collective views of an international group of experts and does not necessarily represent the decisions or the stated policy of the World Health Organization or of the Food and Agriculture Organization …","http://health.euroafrica.org/books/dietnutritionwho.pdf","https://scholar.google.com/scholar?q=related:wJN2Hc3lZ0MJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"MR Anderson, MJ Bjelland","Ronald D. Adelman, MD, is professor of medicine and co-chief of the Division of Geriatric Medicine at Weill Cornell Medical College in New York City. He is the …",,"Public Health in the 21st Century","elearning.medistra.ac.id","https://elearning.medistra.ac.id/pluginfile.php/593/mod_folder/content/0/Public%20Health%20in%20the%2021st%20Century%20%283%20Volumes%29.pdf?forcedownload=1#page=413","",284,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,2,,"… States (MIDUS), 239 natural immunity, 373 neglected tropical diseases (NTDs), 42 New Directions Program, from OSHA, 127 New Jersey Work Environment Council campaign, 126 New Zealand, 6, 15, 48, 95, 102, 256 nicotine replacement therapy (NRT), 303 Nigeria, 93, 98 …","https://elearning.medistra.ac.id/pluginfile.php/593/mod_folder/content/0/Public%20Health%20in%20the%2021st%20Century%20%283%20Volumes%29.pdf?forcedownload=1#page=413","https://scholar.google.com/scholar?q=related:fmobNS8zO7UJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"JL Cunningham, TD de Ståhl, J Dumanski, ET Janson","Workshop 2: Neuroendocrine tumors: Genetics, tumor biology and treatment",2009,"","academia.edu","https://www.academia.edu/download/41399885/Chronic_granulomatous_disease_in_Israel_20160122-8558-1q9rg5a.pdf","",285,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,4,12,"… 302 Involvement of Na+–Ca2+ exchanger in the endothelium-independent vasorelaxation induced by Curcuma Longa L in isolated rat mesenteric arteries OA Adaramoye* & IA Medeiros *Department of Biochemistry, University of Ibadan, Nigeria, LTF, Universidade Federal da …","https://www.academia.edu/download/41399885/Chronic_granulomatous_disease_in_Israel_20160122-8558-1q9rg5a.pdf",""
0,"L Malan","Coping disability of Africans during urbanization: a risk marker in the development of lifestyle diseases?",2008,"Urbanization: 21st Century Issues and Challenges","books.google.com","https://books.google.com/books?hl=en&lr=&id=6mH__1c3ZRgC&oi=fnd&pg=PA5&dq=%22impaired+fasting+glucose%22+nigeria&ots=vF5XtwBx7s&sig=VdHLqWX5NnBUdz1QBtBZWdP6jlI","",286,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,13,"Page 19. In: Urbanization: 21st Century Issues and Challenges ISBN: 978-1-60021- 989-4 Editor: Luca N. Wagner, pp. 5-45© 2008 Nova Science Publishers, Inc. Chapter 1 COPING DISABILITY OF AFRICANS DURING URBANIZATION …","","https://scholar.google.com/scholar?q=related:BWyU2ksOllcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"MI MOHAMED","Graduate College Medical & Health Studies Board",2006,"","core.ac.uk","https://core.ac.uk/download/pdf/71668792.pdf","",287,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,15,"… 8.1 % [24]. The prevalence of type 2 DM was 8.0 % in Cape Town, South Africa [25]. The prevalence of diabetes in Nigeria increased from 2.8 % in the year 1997 [26] to 7.7 % in 2003 [27]. In Tunis the prevalence is 7.2 % [28], in rural Sierra Leone, 2.4 % [29], and the least …","https://core.ac.uk/download/pdf/71668792.pdf","https://scholar.google.com/scholar?q=related:-sUXRDFmYfEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"R Golin","Developing diabetes educational materials for Gambian clinic staff and type 2 diabetics",2005,"","search.proquest.com","https://search.proquest.com/openview/cdf5dd9e601472eb1d6a4f2f1be13ec8/1?pq-origsite=gscholar&cbl=18750&diss=y","",288,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,16,"… population growth due to the high birth rate (41.6 per 1000) and high immigration rates from politically unstable West African countries (56), such as Cameroon, Cote d'Ivoire, Guinea-Bissau, Nigeria, Liberia and southern Senegal (Casamance region). This causes …","https://scholarworks.gvsu.edu/cgi/viewcontent.cgi?article=1630&context=theses","https://scholar.google.com/scholar?q=related:xSVgPshyiLgJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
